0,1,2,3
5.0,0.37355325,0.67043453,0.4181035
6.0,0.7725105,0.7958888,0.7834749
8.0,0.35845584,0.30895132,0.19969851
0.0,0.8270264,0.9391553,0.13210347
6.0,0.89984083,0.78395975,0.8248727
6.0,0.8579159,0.73150074,0.8277284
9.0,0.2084589,0.3948524,0.8110816
0.0,0.78149664,0.93655205,0.11638448
3.0,0.2210755,0.48014405,0.20006937
2.0,0.8257874,0.25735036,0.1180667
8.0,0.47969672,0.26393443,0.13934755
3.0,0.24288878,0.36672473,0.33945203
0.0,0.72960263,0.786677,0.2752075
0.0,0.85346615,0.86379576,0.20750555
0.0,0.65248984,0.8781592,0.25646007
4.0,0.51715916,0.5504166,0.8898441
7.0,0.15685719,0.06535664,0.64465886
8.0,0.44426242,0.5497269,0.45510516
0.0,0.7919791,0.92830664,0.09009138
3.0,0.5374246,0.41545296,0.40030086
9.0,0.23879579,0.591925,0.4701908
5.0,0.09616974,0.8531403,0.7696065
8.0,0.41757378,0.34259808,0.21951771
2.0,0.83486295,0.3579665,0.1346409
7.0,0.2358636,0.041047215,0.49368736
9.0,0.13382974,0.33114225,0.8242969
4.0,0.77032864,0.30533126,0.9540663
1.0,0.93177056,0.10210037,0.6290475
1.0,0.8683945,0.17303738,0.5554698
2.0,0.893154,0.2930059,0.07268742
8.0,0.47991067,0.4284964,0.18080842
0.0,0.7123879,0.834583,0.2765754
7.0,0.15433365,0.046818227,0.57414544
9.0,0.073598444,0.24747953,0.821403
0.0,0.8105988,0.70829016,0.3161708
0.0,0.6630741,0.8919499,0.0981043
5.0,0.1545654,0.65610003,0.5077192
8.0,0.41686603,0.29019123,0.11489856
1.0,0.8999551,0.1306982,0.60984063
4.0,0.915051,0.4175017,0.8744753
3.0,0.104197025,0.5602495,0.19739124
0.0,0.774796,0.9276693,0.10568628
7.0,0.15278533,0.100245565,0.7079668
6.0,0.9255564,0.7738739,0.80521184
0.0,0.7446029,0.87827814,0.21931008
6.0,0.94194484,0.8053943,0.8674802
8.0,0.42647463,0.1600129,0.10092902
5.0,0.14843541,0.74167806,0.44873604
5.0,0.098796606,0.84840596,0.5585292
0.0,0.6623928,0.8090421,0.18352818
3.0,0.07153097,0.5219724,0.24744412
7.0,0.4380529,0.03109768,0.45697922
8.0,0.60704976,0.60392857,0.4759107
8.0,0.44031966,0.16066438,0.08072731
7.0,0.37424728,0.38921258,0.4332214
6.0,0.84020025,0.7644154,0.8816608
2.0,0.8291749,0.43161076,0.1813345
5.0,0.2597961,0.69653946,0.4962487
6.0,0.9325825,0.90574414,0.9343389
2.0,0.7643238,0.37204242,0.09327626
4.0,0.81332314,0.3474005,0.9395267
8.0,0.4032765,0.52350265,0.18597734
9.0,0.23562306,0.40926492,0.7251262
8.0,0.38343078,0.16122586,0.071754515
8.0,0.44510126,0.30586863,0.1588963
6.0,0.87095433,0.64731586,0.6952135
1.0,0.8977208,0.09292805,0.6198099
8.0,0.44919115,0.30928868,0.25724298
4.0,0.6329378,0.4302345,0.80503416
5.0,0.23163348,0.8881946,0.67851186
4.0,0.6729188,0.24499744,0.96977353
8.0,0.39719653,0.3501591,0.28929436
0.0,0.8190427,0.90844667,0.06566101
4.0,0.7753774,0.31556645,0.9678115
1.0,0.72136086,0.17929775,0.6472708
7.0,0.34587082,0.112311184,0.42252886
1.0,0.9033141,0.09906858,0.62472534
8.0,0.42846835,0.19213584,0.08953434
7.0,0.20050773,0.02805373,0.37586126
4.0,0.8900505,0.3261306,0.8411919
2.0,0.9515319,0.3503153,0.13096389
4.0,0.82076335,0.2582674,0.8322798
8.0,0.4459508,0.2719617,0.5589506
7.0,0.31189454,0.14620605,0.4370793
1.0,0.8205924,0.15350333,0.60023606
7.0,0.26771468,0.14644444,0.49611047
7.0,0.18062803,0.06487939,0.5205474
4.0,0.63438267,0.26875958,0.97686
1.0,0.85806334,0.12653345,0.5838356
1.0,0.8774802,0.13183331,0.5365076
3.0,0.16121826,0.4998735,0.22949308
9.0,0.28493267,0.40407172,0.7837022
0.0,0.5476001,0.8262372,0.23097703
9.0,0.15572849,0.34279692,0.6439713
9.0,0.16943511,0.39200923,0.84418046
2.0,0.8647578,0.33486336,0.14918998
2.0,0.8466994,0.2683478,0.100295514
2.0,0.8536761,0.1495083,0.14649364
9.0,0.18442604,0.38500586,0.7805388
4.0,0.41219258,0.40567124,0.87997484
3.0,0.33890286,0.44443592,0.29960686
2.0,0.9116483,0.35146284,0.09383705
8.0,0.42958063,0.28950876,0.18054044
8.0,0.46500108,0.2861182,0.20755088
3.0,0.3605027,0.40462556,0.5653774
7.0,0.19114879,0.06564438,0.523621
8.0,0.335468,0.33861423,0.20104942
3.0,0.06494179,0.57790333,0.21627972
8.0,0.47372022,0.23965031,0.15929922
5.0,0.21823752,0.69382244,0.5235198
4.0,0.74452204,0.29431885,0.9728279
9.0,0.24357376,0.2347897,0.63297164
5.0,0.13707465,0.75126994,0.46454275
4.0,0.70687956,0.41974124,0.90884894
1.0,0.92021364,0.053994805,0.6852954
5.0,0.07035753,0.93082535,0.69989103
3.0,0.040263772,0.584512,0.202025
4.0,0.7968477,0.26520288,0.98482466
2.0,0.84280145,0.4353018,0.13387373
2.0,0.83839756,0.28274542,0.0797286
6.0,0.8995162,0.80852264,0.8670713
9.0,0.101257384,0.25571316,0.83415896
3.0,0.12739286,0.5493594,0.3051929
6.0,0.80260783,0.7992642,0.7538138
2.0,0.71299326,0.4438619,0.3998574
0.0,0.7068365,0.9085176,0.19562721
9.0,0.13237527,0.29887778,0.8079473
7.0,0.16146332,0.06295249,0.5154193
8.0,0.3902879,0.23757091,0.15377894
6.0,0.9631183,0.8503977,0.91744053
2.0,0.9518024,0.22008395,0.080724955
1.0,0.8529735,0.10111311,0.5177116
3.0,0.41417965,0.2820811,0.36645633
1.0,0.9494622,0.13005322,0.42581892
0.0,0.7994385,0.9422554,0.12821963
1.0,0.88949895,0.11511591,0.6846212
0.0,0.6719881,0.8798655,0.161724
8.0,0.34605566,0.38202336,0.3575667
0.0,0.6876005,0.88482964,0.12130833
9.0,0.11002907,0.23551121,0.7158008
5.0,0.15258741,0.9326693,0.77927417
4.0,0.69636905,0.46256667,0.765519
0.0,0.66354483,0.82700366,0.3783779
0.0,0.768506,0.92776906,0.15827495
4.0,0.6282443,0.38684335,0.77904415
6.0,0.8480785,0.7644663,0.7981068
9.0,0.11241907,0.3688118,0.8593563
0.0,0.6441399,0.86265135,0.116856635
8.0,0.33165082,0.2176972,0.112222075
3.0,0.06568715,0.5685289,0.16499242
6.0,0.48015946,0.77888393,0.6661152
4.0,0.6561996,0.30656633,0.97352624
3.0,0.16021681,0.5340718,0.2513526
3.0,0.10294068,0.56843734,0.242885
9.0,0.14879677,0.39408863,0.84545106
6.0,0.94107413,0.92884374,0.90567625
0.0,0.73774505,0.6350576,0.5306807
7.0,0.31585062,0.15541333,0.4106108
5.0,0.14797682,0.7308972,0.6712533
7.0,0.12735388,0.024716645,0.5689326
9.0,0.18355295,0.3831575,0.8086996
1.0,0.9214121,0.11916873,0.6022014
1.0,0.8847213,0.1333107,0.5222008
9.0,0.10687861,0.34231624,0.8393389
4.0,0.6319798,0.27404797,0.9653703
4.0,0.83755267,0.33741668,0.92723894
6.0,0.93233943,0.78895473,0.8453255
8.0,0.36430186,0.30055124,0.21013191
7.0,0.27311766,0.029620081,0.45274168
8.0,0.50642836,0.2061621,0.09650245
9.0,0.15323448,0.4325351,0.8180008
6.0,0.8479891,0.78650737,0.7853306
5.0,0.12580344,0.7357178,0.5771692
3.0,0.03968954,0.50353396,0.0932529
3.0,0.065638274,0.55122083,0.22203743
1.0,0.9186564,0.11952707,0.5776085
2.0,0.8730594,0.31960964,0.12618992
1.0,0.9306284,0.11103904,0.62721866
8.0,0.46347943,0.4623898,0.3071463
6.0,0.9675945,0.88947296,0.7302692
1.0,0.8975941,0.10612598,0.70702696
3.0,0.26085013,0.4635235,0.24417192
9.0,0.12926176,0.3334849,0.7834475
9.0,0.09553528,0.23913091,0.72004724
7.0,0.26340133,0.06850907,0.52127635
5.0,0.066266716,0.9034839,0.8232144
0.0,0.6752101,0.8482046,0.19483009
6.0,0.89511573,0.9219655,0.9432751
9.0,0.17595062,0.25416744,0.8422772
2.0,0.9133616,0.3240478,0.102600634
8.0,0.36544216,0.26665145,0.28093302
4.0,0.7604904,0.26933324,0.94834745
5.0,0.16198674,0.86419475,0.72243863
1.0,0.8655133,0.13434446,0.63348234
0.0,0.75272477,0.8755177,0.22584647
7.0,0.1687819,0.059363723,0.7191504
4.0,0.6247019,0.23051447,0.95873904
3.0,0.11438146,0.58793384,0.21694824
3.0,0.15666342,0.5248536,0.2875305
9.0,0.41114748,0.5245834,0.70831543
0.0,0.77395535,0.89476186,0.26745006
6.0,0.9054731,0.7995832,0.8331466
2.0,0.8070432,0.37030032,0.08543575
8.0,0.3817346,0.28689986,0.18966666
4.0,0.76078403,0.27437755,0.8967202
2.0,0.8097155,0.37143192,0.18341225
6.0,0.9767761,0.78329486,0.7764143
1.0,0.9255073,0.12178147,0.5927387
4.0,0.6657803,0.21186322,0.9600264
8.0,0.37905782,0.3499019,0.25380343
6.0,0.9171055,0.9064418,0.8472426
4.0,0.7447547,0.30302504,0.9636812
6.0,0.95898885,0.8802848,0.87229574
6.0,0.93053275,0.7890711,0.87978697
6.0,0.9471798,0.83572626,0.89777476
5.0,0.08379626,0.91112113,0.7666474
3.0,0.32787657,0.121246815,0.44224998
3.0,0.059977442,0.51004714,0.26412666
0.0,0.75473326,0.92951417,0.105793774
0.0,0.75034046,0.8979677,0.12560803
6.0,0.9165968,0.85186815,0.9181603
7.0,0.1769889,0.024896413,0.4784487
3.0,0.17863244,0.47149092,0.14127997
1.0,0.85346806,0.15574837,0.41014215
6.0,0.7987005,0.7306695,0.71304715
3.0,0.18026325,0.5486722,0.31820637
2.0,0.91127753,0.23261634,0.057207048
3.0,0.07703549,0.49483782,0.16930878
9.0,0.110144705,0.35522276,0.8204528
1.0,0.82773906,0.12358189,0.5482019
9.0,0.08323777,0.17142063,0.7628541
6.0,0.9688784,0.91095465,0.86198926
0.0,0.7435995,0.767668,0.1659497
7.0,0.2552362,0.029100627,0.46618044
9.0,0.10193896,0.2653156,0.81401217
4.0,0.5795069,0.29138848,0.53711456
0.0,0.71738493,0.9071133,0.14704728
6.0,0.8723619,0.67196196,0.68528056
0.0,0.81747687,0.9367206,0.11379558
7.0,0.2300975,0.09513733,0.53870595
4.0,0.48979533,0.415856,0.92068267
9.0,0.22369176,0.5496572,0.4637477
9.0,0.13740376,0.29794008,0.6718744
9.0,0.12894157,0.3930223,0.8501525
0.0,0.7771275,0.9482651,0.105219156
4.0,0.7833328,0.256264,0.9564927
9.0,0.078751594,0.22474024,0.72533345
2.0,0.78343046,0.34582037,0.159834
1.0,0.8283296,0.15407893,0.58049184
6.0,0.8280879,0.67581785,0.7808069
1.0,0.68455374,0.19652236,0.7065395
2.0,0.94590116,0.21087241,0.04224035
9.0,0.3792947,0.38192865,0.82025355
6.0,0.95366114,0.8019066,0.90141857
6.0,0.9493549,0.849002,0.9508388
8.0,0.43654507,0.29203343,0.15745905
6.0,0.7894087,0.80552363,0.81296027
3.0,0.045118064,0.53591007,0.1667516
0.0,0.54319626,0.70943594,0.34762955
0.0,0.71766293,0.86852324,0.19084075
0.0,0.88412213,0.93881977,0.26519105
6.0,0.94822836,0.8654963,0.8392922
6.0,0.8226098,0.8134819,0.8404971
9.0,0.22805637,0.43486997,0.82164466
3.0,0.07878941,0.542955,0.2312761
6.0,0.95318407,0.7365955,0.8985579
7.0,0.20501378,0.19353846,0.6256765
1.0,0.7733635,0.21519616,0.5325602
9.0,0.17196497,0.4444993,0.79034036
0.0,0.748478,0.8797876,0.21393487
0.0,0.7417345,0.90021884,0.20701194
9.0,0.14040485,0.31533507,0.6696387
8.0,0.66939944,0.20892927,0.19791523
9.0,0.12935635,0.35906613,0.8802755
1.0,0.9197595,0.1550641,0.5694373
1.0,0.88004756,0.14097059,0.5568381
5.0,0.20875737,0.7437327,0.6477629
3.0,0.040623844,0.57976806,0.22536191
0.0,0.7211611,0.909111,0.18649018
7.0,0.23848882,0.15656754,0.5112389
8.0,0.35702902,0.2996026,0.18377143
8.0,0.38707808,0.16201496,0.11065966
6.0,0.89991295,0.7344029,0.86731803
5.0,0.05189106,0.9407488,0.72876585
9.0,0.17240328,0.424219,0.82801306
1.0,0.66662496,0.2813788,0.5357518
0.0,0.7655698,0.8987664,0.1733166
1.0,0.88449824,0.0858981,0.59064347
7.0,0.27373224,0.19269869,0.5855011
0.0,0.7857397,0.91172385,0.17818686
2.0,0.9008776,0.28704926,0.06861544
0.0,0.80882573,0.93642056,0.17871267
0.0,0.58457816,0.81574655,0.25784484
0.0,0.55808884,0.8617923,0.23703688
5.0,0.19523418,0.8742339,0.6565102
7.0,0.2814998,0.15670499,0.4609384
4.0,0.7788195,0.29418343,0.94171625
4.0,0.6486503,0.27354056,0.96096134
6.0,0.95082647,0.88463503,0.8823825
2.0,0.8470875,0.22777057,0.07043457
3.0,0.35088992,0.44118896,0.45269936
1.0,0.9015064,0.103560895,0.61178607
7.0,0.16290182,0.03168708,0.581166
6.0,0.96439004,0.85193455,0.9077804
8.0,0.52674586,0.3588029,0.22825652
0.0,0.86031055,0.89400876,0.20443618
3.0,0.116342455,0.5786351,0.3334729
3.0,0.04230109,0.53641486,0.25078425
0.0,0.7260659,0.8460444,0.24389601
2.0,0.9065826,0.22315699,0.13042468
5.0,0.3872399,0.9024767,0.7541078
0.0,0.6132754,0.842808,0.25824398
5.0,0.14053363,0.8183986,0.52447784
4.0,0.61945724,0.35336554,0.9575871
7.0,0.18726766,0.0197545,0.6037123
2.0,0.9502188,0.3500866,0.13855481
6.0,0.63474035,0.69988483,0.71584636
6.0,0.731669,0.76507425,0.7504447
5.0,0.069022596,0.8162608,0.51840985
1.0,0.8451801,0.09056312,0.64017725
6.0,0.9594799,0.8822758,0.9027593
6.0,0.904004,0.56104714,0.7140255
8.0,0.347799,0.20842963,0.17977217
3.0,0.06315556,0.6455644,0.22298038
5.0,0.31833458,0.65933245,0.5505152
3.0,0.04453537,0.56595945,0.17429066
0.0,0.6153813,0.8229682,0.25427675
0.0,0.6935561,0.85574085,0.1654101
3.0,0.25314382,0.53239053,0.3848756
1.0,0.76903903,0.1417259,0.4915722
4.0,0.6708193,0.26629052,0.97340035
2.0,0.81870484,0.2270526,0.26327413
2.0,0.7634834,0.40747583,0.28973296
4.0,0.62314576,0.20839,0.96490777
6.0,0.9450287,0.84077364,0.94801885
2.0,0.6152679,0.41254616,0.25592804
7.0,0.28220278,0.08498445,0.4277473
8.0,0.3875497,0.24892712,0.12086582
8.0,0.47420555,0.23967853,0.11263785
9.0,0.105856955,0.2898451,0.8138641
1.0,0.9461242,0.10985622,0.58664024
0.0,0.81675625,0.9124328,0.08889699
2.0,0.48312345,0.33642113,0.33220357
0.0,0.5876786,0.80891955,0.21887696
0.0,0.75533265,0.9209762,0.08915633
2.0,0.81799424,0.4153374,0.17915615
3.0,0.04678443,0.5044931,0.17309919
4.0,0.7250937,0.31022373,0.85774934
0.0,0.6007966,0.89827716,0.16080016
2.0,0.8674589,0.40530723,0.25554046
9.0,0.14245722,0.3384897,0.74196935
9.0,0.14724603,0.36694092,0.7561848
5.0,0.13555688,0.7782874,0.7450801
7.0,0.26866576,0.044825345,0.4042574
8.0,0.4092036,0.3878473,0.26092654
1.0,0.8966056,0.08033347,0.6080821
2.0,0.7959118,0.33345866,0.17225468
9.0,0.21344694,0.4122422,0.6174794
7.0,0.16400158,0.100007474,0.5922061
5.0,0.14836392,0.9083091,0.5153744
0.0,0.8576944,0.93923426,0.12385392
0.0,0.77824533,0.89649653,0.14994201
3.0,0.098921746,0.6259636,0.19367164
7.0,0.26231283,0.0766052,0.35862195
0.0,0.81104517,0.9240691,0.16352335
4.0,0.708704,0.2167744,0.8299948
4.0,0.66854477,0.26215637,0.966588
2.0,0.811308,0.33080947,0.21135414
8.0,0.3618443,0.33840954,0.18959278
8.0,0.3261094,0.22551244,0.16065025
6.0,0.9861618,0.89207786,0.87191594
1.0,0.8896147,0.094181806,0.5839277
0.0,0.70093066,0.8839543,0.19382194
8.0,0.3213402,0.38322333,0.2721388
0.0,0.6741591,0.72903544,0.26430914
8.0,0.40883029,0.23596853,0.12865868
2.0,0.7207983,0.38382754,0.16245452
9.0,0.09068769,0.35117704,0.89949566
1.0,0.8294023,0.13416594,0.5227666
6.0,0.93541384,0.8931202,0.90505683
7.0,0.16147992,0.033704102,0.558024
5.0,0.0549092,0.9331732,0.7855513
6.0,0.9595663,0.83921874,0.40418127
4.0,0.642128,0.29633152,0.9612844
3.0,0.09813866,0.5251446,0.14039546
7.0,0.15735623,0.040780604,0.5886679
8.0,0.37484604,0.22143513,0.117857814
9.0,0.25908226,0.48187208,0.80409765
3.0,0.2333205,0.45473126,0.31423527
9.0,0.19888523,0.41764784,0.7082376
7.0,0.29067868,0.13783273,0.5101859
5.0,0.2141335,0.7921929,0.55621547
7.0,0.20854107,0.06712824,0.46933714
5.0,0.22311163,0.9000952,0.80382276
8.0,0.46583033,0.3807217,0.2972356
6.0,0.6843556,0.70636576,0.7214134
8.0,0.48037693,0.47053728,0.3981366
4.0,0.8389095,0.4182028,0.9416989
1.0,0.8844583,0.09776783,0.6385125
4.0,0.7516786,0.25177467,0.9199823
5.0,0.20800602,0.82892585,0.86949694
3.0,0.10581267,0.55800426,0.24651647
3.0,0.04327202,0.56947964,0.24111852
7.0,0.19954446,0.03136,0.492624
0.0,0.60138535,0.83875495,0.16117814
7.0,0.48468754,0.13484645,0.37543845
7.0,0.19294506,0.03151375,0.58142793
4.0,0.8192749,0.27621686,0.9335687
5.0,0.16826895,0.83085763,0.6686153
9.0,0.09964901,0.2736023,0.7927872
7.0,0.23447415,0.16415894,0.6220564
5.0,0.18294066,0.7402421,0.5960008
3.0,0.25711572,0.5358848,0.29553783
5.0,0.20304593,0.8180815,0.55385333
8.0,0.43935466,0.37768647,0.23304805
5.0,0.11525741,0.830127,0.53407043
9.0,0.26796538,0.3988138,0.8767549
0.0,0.8075774,0.9450007,0.079073876
6.0,0.9117044,0.7384238,0.7907101
2.0,0.8317309,0.39375585,0.0901953
5.0,0.09690988,0.8394606,0.736037
7.0,0.14008638,0.043549806,0.55066013
1.0,0.87806255,0.096265554,0.46643466
1.0,0.90745866,0.11897433,0.42214754
3.0,0.047164112,0.49808854,0.20168898
7.0,0.4187967,0.18880472,0.4021591
9.0,0.08951163,0.1555784,0.6838528
4.0,0.90881884,0.34134775,0.972967
2.0,0.93615544,0.3345551,0.12061834
6.0,0.82956934,0.7898936,0.8614304
9.0,0.31142545,0.35621274,0.48233828
6.0,0.717615,0.70219624,0.58124685
3.0,0.17848533,0.4540697,0.25754958
8.0,0.4060931,0.19056824,0.07881498
6.0,0.85881263,0.85626316,0.74586546
6.0,0.90652394,0.69894606,0.67148566
7.0,0.26361015,0.06544924,0.4541256
0.0,0.61923873,0.77141696,0.20334917
1.0,0.9280615,0.13929495,0.54500395
1.0,0.90345925,0.12220308,0.5546976
0.0,0.8598103,0.9254376,0.10010135
9.0,0.4433652,0.5579791,0.7093802
1.0,0.9156717,0.111987144,0.620699
8.0,0.2960934,0.16504699,0.14379221
0.0,0.7767473,0.8465905,0.2485914
7.0,0.14355046,0.13675079,0.53205633
1.0,0.91491365,0.10415566,0.6435996
8.0,0.44441107,0.21853465,0.13220432
7.0,0.49161455,0.2149851,0.5270732
3.0,0.13608631,0.5328699,0.27136314
6.0,0.8620141,0.6915637,0.6946805
1.0,0.85190904,0.103268325,0.6785359
4.0,0.33901897,0.34159303,0.86563766
2.0,0.88698184,0.40939555,0.16805169
2.0,0.9107182,0.3838157,0.09018859
2.0,0.7149664,0.33057177,0.14211586
6.0,0.9429103,0.7018566,0.80914056
6.0,0.6565576,0.7370118,0.6784779
1.0,0.9294638,0.129715,0.63044107
1.0,0.88051647,0.1377556,0.5766351
7.0,0.26720753,0.15984258,0.43659493
4.0,0.74348915,0.24786139,0.9649836
9.0,0.18200102,0.29113892,0.79307127
1.0,0.90371776,0.10313374,0.6616833
2.0,0.7053217,0.11913574,0.10781407
9.0,0.15632412,0.2546162,0.8739686
2.0,0.6094227,0.4280941,0.40246633
3.0,0.08551854,0.62350696,0.30982077
7.0,0.37864658,0.23288077,0.42545083
2.0,0.7584398,0.2818419,0.1908184
5.0,0.03316179,0.94722974,0.7031256
6.0,0.68599856,0.79912287,0.58315945
7.0,0.1016984,0.02914524,0.63506997
6.0,0.9329686,0.8179302,0.68943614
9.0,0.120836884,0.36049387,0.7579558
6.0,0.9246719,0.8905457,0.8186593
4.0,0.6772472,0.2674988,0.8068545
0.0,0.69761497,0.86398745,0.22091252
8.0,0.3312793,0.33433282,0.2293888
0.0,0.69197345,0.86214125,0.20725521
1.0,0.7911607,0.07699272,0.54546535
2.0,0.90769035,0.29966682,0.11199796
5.0,0.4211654,0.737975,0.67333996
9.0,0.12968567,0.35860902,0.8673181
5.0,0.0754894,0.901515,0.6845826
2.0,0.7069501,0.39143056,0.26990196
1.0,0.8784082,0.15106851,0.66266936
2.0,0.89829713,0.29997733,0.14278916
6.0,0.9061142,0.77860177,0.8350784
6.0,0.9796344,0.81669664,0.84958863
3.0,0.14170656,0.46003276,0.23210436
2.0,0.8849753,0.50752795,0.09750548
0.0,0.7029855,0.9108225,0.13802099
4.0,0.48245656,0.27316636,0.9566416
8.0,0.40279734,0.23627928,0.18857032
9.0,0.082427174,0.33123556,0.88269925
3.0,0.34750605,0.45298046,0.29161876
8.0,0.29412413,0.2425924,0.09278524
4.0,0.79690444,0.22127542,0.9835064
7.0,0.36000836,0.11631298,0.3659987
1.0,0.9092059,0.113622546,0.5877049
1.0,0.8918805,0.24968976,0.68034244
7.0,0.24948034,0.0378592,0.5508085
5.0,0.19411868,0.6853757,0.4816073
0.0,0.8426826,0.94098043,0.13495931
3.0,0.12655643,0.49639145,0.23071676
5.0,0.10839105,0.865795,0.7011418
5.0,0.10469425,0.8500676,0.6735577
1.0,0.8992001,0.08269286,0.65018183
9.0,0.09447086,0.34449947,0.8257861
5.0,0.4189149,0.6823279,0.65869546
5.0,0.19633311,0.8213803,0.67793274
4.0,0.70768154,0.3331465,0.9680797
1.0,0.9299553,0.13591409,0.5919611
9.0,0.16601881,0.3563239,0.85475624
1.0,0.8422522,0.14843869,0.59262574
5.0,0.18866467,0.82044566,0.72763133
4.0,0.5925363,0.22511825,0.98104334
6.0,0.8160602,0.7855598,0.79672754
6.0,0.82029617,0.76175535,0.8491084
2.0,0.8477796,0.35560602,0.07179725
6.0,0.9867968,0.95126426,0.842846
4.0,0.9629905,0.46049494,0.9020095
7.0,0.3085181,0.16654861,0.46597385
4.0,0.8075471,0.33335584,0.9132438
6.0,0.9027373,0.8658073,0.8703722
0.0,0.78209305,0.90881467,0.15455377
8.0,0.32543987,0.14530075,0.082924366
0.0,0.7922325,0.9284647,0.121554375
9.0,0.12853864,0.36380914,0.70895463
6.0,0.97703815,0.9283412,0.85225326
4.0,0.65701115,0.3244468,0.9572531
1.0,0.88449097,0.14192525,0.71506935
2.0,0.8989653,0.32408693,0.14179048
0.0,0.8019961,0.91363335,0.15425691
4.0,0.7437391,0.2354118,0.9673488
3.0,0.054585695,0.5728585,0.20855218
4.0,0.8831027,0.23692387,0.86888146
8.0,0.44406733,0.3786198,0.23761511
6.0,0.82805836,0.891204,0.7962305
1.0,0.797683,0.101676136,0.46117127
3.0,0.14076936,0.5616714,0.3440506
1.0,0.91973156,0.12251142,0.64075387
8.0,0.32173336,0.45482787,0.3433378
9.0,0.08340621,0.2889272,0.7895174
7.0,0.18754926,0.06935185,0.5019566
6.0,0.9159144,0.4640415,0.64071536
7.0,0.18450218,0.04573527,0.59730947
9.0,0.32549828,0.54986346,0.712428
5.0,0.1176928,0.8744972,0.689173
1.0,0.9152841,0.092335105,0.6660085
7.0,0.18940532,0.033938766,0.5633048
8.0,0.48418593,0.22775835,0.16629672
4.0,0.68126196,0.37130612,0.93271047
4.0,0.82493037,0.29553324,0.97819763
2.0,0.59189576,0.46975872,0.12859622
9.0,0.15461922,0.49293047,0.86306834
3.0,0.0980874,0.47156563,0.18191409
2.0,0.9171059,0.26735592,0.08163151
7.0,0.18298244,0.10906133,0.5680846
1.0,0.89343953,0.10546294,0.5460758
9.0,0.13683343,0.29195005,0.8341232
2.0,0.8567805,0.54480094,0.41580468
0.0,0.7299088,0.87523824,0.17547658
3.0,0.07763201,0.5254859,0.17041278
2.0,0.91746235,0.18080044,0.032635927
0.0,0.80064106,0.8887975,0.19113132
7.0,0.19613609,0.02796039,0.57885814
0.0,0.68982327,0.9432897,0.101226896
6.0,0.9060932,0.90587056,0.8776295
6.0,0.8849902,0.7388537,0.75383496
3.0,0.1888529,0.57157975,0.34115618
3.0,0.061663,0.7121831,0.32195717
4.0,0.64738476,0.29409766,0.96290624
6.0,0.92497385,0.8201761,0.63321674
7.0,0.19325015,0.04957536,0.58265185
0.0,0.7228614,0.7874925,0.2695067
2.0,0.80018556,0.09789166,0.12966475
8.0,0.34580567,0.4376997,0.46751717
9.0,0.11616364,0.36547482,0.8265604
0.0,0.7566132,0.90260893,0.20056441
2.0,0.8874999,0.41986775,0.10633406
0.0,0.7644994,0.90777194,0.11389086
8.0,0.41541505,0.31143767,0.12782213
0.0,0.6591531,0.8447736,0.2577958
0.0,0.799539,0.9374157,0.09704456
3.0,0.06157714,0.56553966,0.21443781
6.0,0.9657575,0.8977884,0.9201064
8.0,0.52561283,0.47855633,0.50658184
2.0,0.696916,0.35983628,0.22693187
7.0,0.31190753,0.22705099,0.47369704
4.0,0.34126908,0.2748893,0.95740855
9.0,0.2085998,0.37059957,0.78085184
3.0,0.018454462,0.5666581,0.10629016
1.0,0.7920904,0.24240854,0.55734855
5.0,0.19486552,0.6325489,0.5321851
1.0,0.89503014,0.12159881,0.59403455
6.0,0.9784118,0.88001263,0.9005637
5.0,0.10406473,0.86229485,0.6024963
0.0,0.76175267,0.89910996,0.10140416
4.0,0.71777916,0.28726074,0.950035
7.0,0.15986794,0.07061526,0.5679518
3.0,0.24434644,0.61462563,0.34882838
4.0,0.55103725,0.41836673,0.64721316
6.0,0.8944793,0.58063257,0.74327874
5.0,0.18477467,0.79104733,0.70764416
5.0,0.09611291,0.8892854,0.5954798
3.0,0.15828586,0.50179285,0.28706366
5.0,0.28969428,0.5989862,0.7028302
2.0,0.7082535,0.33720028,0.28670427
9.0,0.07974574,0.3253583,0.89245284
8.0,0.51636,0.46596026,0.27880868
3.0,0.05408919,0.5626661,0.2483027
7.0,0.21762675,0.053185612,0.5307019
2.0,0.93670446,0.23011157,0.085237265
9.0,0.16768599,0.41775212,0.84807193
8.0,0.5040682,0.21248847,0.11770591
9.0,0.13901415,0.3647061,0.74516463
9.0,0.1534889,0.32835764,0.90134656
5.0,0.15866247,0.7119625,0.6497996
2.0,0.7654352,0.3936584,0.18344265
7.0,0.1756159,0.043971777,0.52382636
8.0,0.4149118,0.29853994,0.12492815
3.0,0.12805676,0.428981,0.13426796
5.0,0.17934337,0.7793344,0.66070896
5.0,0.097548544,0.9393726,0.72956383
6.0,0.87759906,0.7449972,0.8101921
7.0,0.2315988,0.08120337,0.53352165
7.0,0.123182654,0.020543993,0.5283766
7.0,0.25279698,0.163822,0.6946366
9.0,0.28135353,0.30857998,0.82470715
1.0,0.85347116,0.1630257,0.64615244
7.0,0.14640939,0.0954555,0.6556511
9.0,0.15974382,0.3745927,0.83138084
8.0,0.61618114,0.3703518,0.3227456
2.0,0.77181834,0.3423108,0.10235402
0.0,0.721751,0.8251814,0.2433587
3.0,0.096835196,0.5576717,0.27531603
