0,1,2,3
3.0,0.14485148,0.5383965,0.29169053
1.0,0.90139353,0.15222445,0.6461139
1.0,0.8515667,0.10839215,0.5959693
6.0,0.96097815,0.8984106,0.9044389
9.0,0.11668387,0.3352678,0.90619236
6.0,0.76065665,0.789942,0.73964536
1.0,0.9358907,0.13668784,0.67258704
7.0,0.36330396,0.14590749,0.31302446
7.0,0.26197886,0.19908613,0.6517397
6.0,0.92270625,0.8166225,0.9247887
4.0,0.43665028,0.32490784,0.89934987
6.0,0.823144,0.82296515,0.8758817
0.0,0.6696398,0.78021544,0.24245927
3.0,0.03730896,0.5434725,0.14120108
8.0,0.3472576,0.22500011,0.17192781
6.0,0.92787015,0.88929003,0.8929386
4.0,0.71869063,0.3559321,0.78746974
1.0,0.8896832,0.08626726,0.6560451
0.0,0.7988647,0.83300686,0.17699319
8.0,0.4239345,0.17339471,0.09082821
6.0,0.9194352,0.6758659,0.63817513
9.0,0.13901553,0.3884582,0.87066215
5.0,0.09286469,0.9437145,0.7658439
6.0,0.67274964,0.74470985,0.66621083
2.0,0.8670224,0.18012974,0.115552515
3.0,0.17459306,0.61266637,0.4739587
0.0,0.6646812,0.8625648,0.1359278
7.0,0.19903377,0.032632053,0.53399533
3.0,0.094994456,0.6259095,0.27639648
7.0,0.34511667,0.07035512,0.33515805
3.0,0.20306033,0.4869419,0.29621726
4.0,0.7322507,0.27908257,0.9773295
3.0,0.10822442,0.52644473,0.23070675
0.0,0.7168075,0.882684,0.16833007
8.0,0.35103288,0.1430729,0.063204706
2.0,0.9296175,0.4201706,0.11569509
8.0,0.39636928,0.23313725,0.12714913
2.0,0.79129964,0.34152207,0.409085
1.0,0.8460043,0.08203226,0.59793705
5.0,0.08988088,0.9320437,0.757357
7.0,0.24929962,0.13313076,0.5033578
8.0,0.3476383,0.29679227,0.23400569
5.0,0.19845423,0.7396139,0.6433903
4.0,0.73465854,0.2741421,0.94472814
9.0,0.1202364,0.35952383,0.8452474
6.0,0.6880157,0.70962024,0.6846125
8.0,0.38537222,0.19858792,0.1590986
1.0,0.9381474,0.10655287,0.5728201
2.0,0.8532697,0.35721925,0.1438011
3.0,0.07959151,0.5876705,0.21680671
4.0,0.68876815,0.30908996,0.97006994
8.0,0.47866282,0.4619319,0.21058828
1.0,0.79322505,0.079740405,0.44724575
4.0,0.56430227,0.33403605,0.7841465
7.0,0.15503049,0.12342906,0.5992489
5.0,0.17371592,0.783192,0.6459067
9.0,0.24351409,0.3225459,0.73215926
2.0,0.7948048,0.49584365,0.31874657
5.0,0.12846234,0.76456654,0.66341347
7.0,0.16948983,0.04778126,0.48676398
0.0,0.7187845,0.8438271,0.2962716
9.0,0.10659197,0.39604303,0.856133
9.0,0.3303362,0.46042708,0.707433
9.0,0.087580174,0.542015,0.51489276
4.0,0.7465998,0.37898543,0.93796456
4.0,0.8896723,0.25289243,0.94064474
8.0,0.32656467,0.19569942,0.105909824
8.0,0.52300006,0.19397017,0.114064395
9.0,0.15823746,0.3899747,0.91452396
9.0,0.23622355,0.39918873,0.8452449
2.0,0.7436601,0.32516712,0.13655984
5.0,0.35405526,0.6821601,0.42161706
3.0,0.028383404,0.4989216,0.22457713
3.0,0.092310995,0.5123053,0.29390076
5.0,0.40062118,0.7089183,0.62836355
9.0,0.30145928,0.28468233,0.75842464
5.0,0.2564909,0.6332574,0.41159272
6.0,0.91001296,0.8057617,0.8142723
0.0,0.8082341,0.90547824,0.18906826
7.0,0.19341406,0.05293727,0.52601135
6.0,0.74739194,0.71026903,0.7506073
9.0,0.14634478,0.35270804,0.8202039
3.0,0.09494516,0.43318892,0.17916471
2.0,0.8123397,0.12728488,0.0547159
2.0,0.8223013,0.20378211,0.05629021
7.0,0.24019188,0.044182062,0.4980553
1.0,0.9271244,0.13476035,0.69345605
7.0,0.23509586,0.09708953,0.64274913
6.0,0.7865529,0.7981303,0.67513156
9.0,0.25874138,0.49958596,0.45074278
1.0,0.9429203,0.07908517,0.6662809
0.0,0.6050944,0.8984916,0.19943392
6.0,0.9690908,0.7773547,0.69523096
4.0,0.74065113,0.48597744,0.9557855
5.0,0.124016404,0.83661836,0.77978075
8.0,0.43073824,0.2832938,0.22064626
3.0,0.08951095,0.6032959,0.31168994
4.0,0.5724049,0.22487217,0.9449265
1.0,0.8509153,0.15194267,0.65270424
4.0,0.6776381,0.3256315,0.9602897
3.0,0.11575127,0.5372573,0.2519753
4.0,0.48961613,0.30014414,0.87175655
2.0,0.90897125,0.39329815,0.10378793
5.0,0.20979694,0.7849113,0.5734294
7.0,0.18201458,0.04635644,0.5592931
1.0,0.8941894,0.09407243,0.6708734
2.0,0.87659454,0.20410907,0.07081613
3.0,0.17552808,0.5803414,0.23366952
1.0,0.89343953,0.10546294,0.5460758
9.0,0.11106035,0.3454527,0.8542055
6.0,0.971619,0.7509501,0.8682904
6.0,0.8806329,0.7548223,0.8214968
1.0,0.9162041,0.096836895,0.6156955
8.0,0.37778527,0.16966623,0.08872056
6.0,0.9389769,0.85169196,0.9224856
4.0,0.8104041,0.26094395,0.9792581
9.0,0.14897385,0.36595213,0.6440228
3.0,0.08753577,0.49659404,0.15930781
0.0,0.60138535,0.83875495,0.16117814
6.0,0.84800607,0.79639035,0.8198123
6.0,0.89679337,0.8245654,0.91679156
9.0,0.20684493,0.47904587,0.81605756
8.0,0.6084052,0.24035671,0.1403014
3.0,0.12967023,0.58118874,0.26986402
5.0,0.17536685,0.8531599,0.67689264
0.0,0.6082557,0.7921335,0.15142581
8.0,0.5141625,0.30143625,0.17436492
7.0,0.19349435,0.1163376,0.49941388
4.0,0.78442824,0.2395308,0.88562
1.0,0.88449097,0.14192525,0.71506935
6.0,0.88862216,0.8751663,0.9385429
2.0,0.8861306,0.3274548,0.09568524
2.0,0.6308408,0.34170544,0.13730147
3.0,0.16904876,0.5959646,0.28987354
7.0,0.13992491,0.01716724,0.6145448
5.0,0.14712664,0.65644413,0.56694794
2.0,0.8587364,0.41372964,0.20546198
3.0,0.3913519,0.5094038,0.47946072
3.0,0.09832209,0.5633069,0.209137
1.0,0.8584035,0.16527453,0.52348864
9.0,0.14118242,0.37671867,0.8368498
8.0,0.47210607,0.44718733,0.4679702
8.0,0.6022114,0.39080024,0.25213957
3.0,0.18514395,0.6262008,0.25272465
1.0,0.89641434,0.11842486,0.57260084
9.0,0.18727258,0.4005855,0.85604936
6.0,0.9733681,0.77262926,0.8348106
6.0,0.89512837,0.8799089,0.85994947
1.0,0.8130183,0.115201,0.5705635
6.0,0.70529383,0.74461067,0.53693503
2.0,0.8886944,0.33247298,0.08496395
9.0,0.14894432,0.370084,0.841684
3.0,0.0730724,0.5364156,0.10900569
4.0,0.8831788,0.37884483,0.95833665
8.0,0.36550274,0.31926316,0.27925208
2.0,0.866362,0.28686988,0.05021882
2.0,0.9231559,0.32208037,0.07570583
9.0,0.13868985,0.32186544,0.718012
2.0,0.9235521,0.3005278,0.054137588
2.0,0.7969141,0.20984975,0.082098484
7.0,0.13672966,0.17620945,0.5878182
9.0,0.24778166,0.4006037,0.79619396
3.0,0.10969812,0.54454595,0.3776557
8.0,0.36887917,0.1775837,0.05585748
7.0,0.1881221,0.14217609,0.554735
5.0,0.31483507,0.58546674,0.45605996
3.0,0.07993758,0.41767508,0.22177261
7.0,0.22169253,0.07621595,0.48076203
2.0,0.8940947,0.29190928,0.10300717
8.0,0.4833252,0.39429328,0.3392676
3.0,0.2930371,0.46914837,0.34150523
3.0,0.026829988,0.60397756,0.11888963
4.0,0.80605066,0.31197038,0.9818598
5.0,0.21784556,0.7728237,0.58132195
9.0,0.09421563,0.23541585,0.8531852
3.0,0.047502816,0.49404067,0.20771119
7.0,0.27148956,0.12721348,0.54217917
8.0,0.37736318,0.20735478,0.12531978
3.0,0.316635,0.5364281,0.4430917
2.0,0.9526721,0.31850606,0.056039095
9.0,0.38721532,0.49896583,0.5816092
7.0,0.18203792,0.2073743,0.60083663
4.0,0.51715916,0.5504166,0.8898441
6.0,0.95162404,0.93060875,0.6750674
0.0,0.739411,0.82918775,0.29757893
2.0,0.70060515,0.43717003,0.31940097
2.0,0.90715235,0.29455972,0.49284324
8.0,0.38275993,0.27981678,0.12896833
1.0,0.93589115,0.061312973,0.6478569
3.0,0.16712275,0.45598382,0.2426824
9.0,0.29981107,0.35269612,0.7471935
1.0,0.82047975,0.05676353,0.47415
5.0,0.11198285,0.7148134,0.47380933
0.0,0.6780027,0.80129856,0.28545713
9.0,0.12010047,0.3593483,0.78443897
2.0,0.85370207,0.22366586,0.08159459
3.0,0.06921446,0.5176651,0.17722261
2.0,0.7135854,0.25880826,0.168163
9.0,0.1744174,0.4377515,0.8666713
9.0,0.26138303,0.40595496,0.8510148
4.0,0.3976413,0.2334317,0.9001935
2.0,0.7563801,0.33464777,0.23000556
1.0,0.81403255,0.12093809,0.5597136
8.0,0.53526497,0.24077636,0.18228391
0.0,0.6840501,0.89858,0.21038586
0.0,0.8025724,0.94114625,0.16090786
9.0,0.20593846,0.39834142,0.78720546
4.0,0.59974355,0.43173754,0.7668122
5.0,0.5968443,0.75503206,0.81237024
9.0,0.39870298,0.63516957,0.6142614
6.0,0.92696947,0.6951792,0.7629105
9.0,0.20009306,0.39724272,0.75125086
9.0,0.13583198,0.3818792,0.7820488
6.0,0.95798904,0.9483948,0.9195133
2.0,0.7636651,0.45435375,0.21227849
5.0,0.17034507,0.9074726,0.6664373
0.0,0.6617903,0.86910224,0.18819177
2.0,0.85336673,0.28850853,0.10711217
1.0,0.85797375,0.11092666,0.5071705
1.0,0.8590658,0.068097144,0.5049893
1.0,0.92800856,0.11545491,0.676847
3.0,0.11600822,0.56093055,0.237403
3.0,0.07046068,0.46493,0.107580036
1.0,0.8959395,0.25007093,0.61399883
0.0,0.7909119,0.931465,0.14150038
4.0,0.8911619,0.25164247,0.9584291
1.0,0.66970015,0.19884387,0.690097
9.0,0.15939605,0.39124107,0.7694073
2.0,0.9030622,0.47252673,0.22656837
2.0,0.90285,0.40446088,0.09370926
7.0,0.39383385,0.2850677,0.30294546
1.0,0.93380123,0.10790986,0.6906993
3.0,0.0865989,0.54756457,0.1893118
8.0,0.51636,0.46596026,0.27880868
1.0,0.88838863,0.1898982,0.6501386
2.0,0.8665418,0.19162259,0.07085729
2.0,0.9266528,0.4502374,0.37964422
3.0,0.058602095,0.56835604,0.16477817
1.0,0.9572,0.21905047,0.4789056
3.0,0.032578677,0.53162557,0.16850042
4.0,0.930539,0.71654034,0.8238807
6.0,0.9578805,0.7502929,0.87299514
4.0,0.6209093,0.34366524,0.8836506
4.0,0.7395066,0.32021666,0.9706478
8.0,0.40193006,0.20112401,0.10011843
9.0,0.15778667,0.42083496,0.6749704
5.0,0.107732385,0.81215686,0.5226553
7.0,0.23249456,0.024805784,0.47695643
0.0,0.7387293,0.91245866,0.2850845
1.0,0.94285667,0.09290743,0.6491359
4.0,0.64332753,0.2676093,0.94848067
9.0,0.0909003,0.2645098,0.82308173
3.0,0.18434992,0.57556343,0.27465034
6.0,0.8220073,0.75376797,0.8340622
7.0,0.18968636,0.044691384,0.51500005
0.0,0.7084714,0.8551817,0.20159447
3.0,0.031332463,0.52485114,0.14991823
4.0,0.9085015,0.24081123,0.9786867
4.0,0.6935098,0.19188559,0.9763305
3.0,0.034852803,0.57913333,0.17011508
0.0,0.8405774,0.92626685,0.15795359
4.0,0.6077939,0.2894172,0.94910455
6.0,0.96295714,0.81369215,0.7679674
0.0,0.7081945,0.75544596,0.31097236
0.0,0.788756,0.9240912,0.13538572
5.0,0.07581037,0.8725441,0.6614504
5.0,0.09308231,0.8134941,0.5139806
8.0,0.47197485,0.2268847,0.1817441
9.0,0.17914939,0.4830598,0.81790245
9.0,0.09555885,0.37711912,0.8422681
8.0,0.5228415,0.2819456,0.25108325
3.0,0.08673537,0.5349986,0.34347197
6.0,0.858962,0.72896427,0.8816099
6.0,0.9657469,0.8855751,0.7946631
8.0,0.30861557,0.22480375,0.10764128
4.0,0.78124624,0.4265302,0.9145011
9.0,0.11426389,0.47734565,0.84912354
6.0,0.8354263,0.84134513,0.90750605
9.0,0.29194278,0.33161807,0.7150683
4.0,0.79210895,0.25831717,0.90698326
1.0,0.7872479,0.1684188,0.5340217
0.0,0.7543675,0.91774476,0.1017662
4.0,0.7429995,0.23932898,0.9580782
6.0,0.9070343,0.7059355,0.78443325
6.0,0.9332995,0.7704202,0.79539907
3.0,0.024927348,0.44570604,0.20260102
3.0,0.043819875,0.6478398,0.09277961
1.0,0.8854598,0.120238036,0.6475977
6.0,0.7621549,0.79619765,0.6861988
1.0,0.91987145,0.10712233,0.6777481
2.0,0.90593743,0.40402472,0.1363858
7.0,0.40006587,0.26201278,0.40829456
1.0,0.87363875,0.1263474,0.64741313
4.0,0.7306104,0.24789351,0.9658127
7.0,0.2733469,0.05481103,0.555302
6.0,0.98156655,0.8808347,0.8830184
6.0,0.9365565,0.8155939,0.9016149
0.0,0.7601385,0.7461001,0.35009956
4.0,0.880822,0.49151528,0.8918682
1.0,0.931371,0.09041056,0.7278804
1.0,0.74477553,0.14687419,0.48064092
7.0,0.2866735,0.07072353,0.515898
5.0,0.13344267,0.8279737,0.5765455
2.0,0.6916964,0.43531674,0.21096626
4.0,0.59400827,0.335703,0.93278694
3.0,0.23285007,0.49153367,0.23034686
3.0,0.1390717,0.5479561,0.34768957
8.0,0.46001345,0.42341143,0.29968417
2.0,0.935979,0.4043145,0.12111208
9.0,0.13456345,0.2871534,0.87258995
7.0,0.2750172,0.030981243,0.45411214
3.0,0.11692938,0.48516595,0.16902134
3.0,0.049574047,0.49001136,0.18870345
8.0,0.309335,0.17938855,0.10969785
9.0,0.08163026,0.33288425,0.8957671
3.0,0.07099131,0.5764618,0.21222991
7.0,0.13743755,0.012129873,0.59063804
6.0,0.877212,0.66259074,0.88658845
9.0,0.09087187,0.34917045,0.8553027
6.0,0.9008703,0.7831925,0.85790056
2.0,0.92505586,0.37478602,0.22674644
4.0,0.7209593,0.40449792,0.8157425
0.0,0.708467,0.9043307,0.18325126
4.0,0.7887347,0.27389622,0.9769839
6.0,0.90947855,0.8936982,0.93461627
1.0,0.9250119,0.08594242,0.5827735
7.0,0.23978034,0.036716133,0.53419507
5.0,0.19333461,0.85546863,0.6964437
1.0,0.9416373,0.09752321,0.7021441
2.0,0.9639055,0.4293647,0.15266722
1.0,0.82187897,0.06502965,0.59224874
7.0,0.16961664,0.0910691,0.5743514
8.0,0.3511927,0.18103588,0.21212688
0.0,0.7437806,0.9194271,0.23971033
8.0,0.35629267,0.21210778,0.07829359
9.0,0.1732901,0.34888178,0.826949
5.0,0.3746519,0.7490132,0.66911244
2.0,0.95169777,0.40113476,0.08585134
9.0,0.38001147,0.5616811,0.62970614
6.0,0.96009094,0.77927405,0.88333136
4.0,0.42070588,0.29468405,0.7889701
5.0,0.18600217,0.83624923,0.5881748
8.0,0.28115118,0.2175903,0.5989657
8.0,0.48378024,0.33238035,0.22
3.0,0.12850228,0.50588316,0.23502222
2.0,0.9204878,0.3413623,0.08563253
1.0,0.91131985,0.10108456,0.6256492
6.0,0.97538817,0.8345144,0.8310542
5.0,0.16045117,0.7539659,0.55227077
0.0,0.83732384,0.9497059,0.12392947
3.0,0.14484984,0.45052737,0.17700067
9.0,0.1490798,0.354636,0.83950067
6.0,0.9467528,0.7547549,0.8086054
2.0,0.8210879,0.3429429,0.14812231
7.0,0.24708563,0.046051055,0.45652783
3.0,0.08223224,0.5846742,0.24259162
6.0,0.9837936,0.8414018,0.8958528
8.0,0.45243812,0.18553433,0.07553953
3.0,0.051283002,0.54481226,0.16713092
9.0,0.14495182,0.33528736,0.74906063
4.0,0.5932881,0.37518388,0.78802
7.0,0.14582816,0.07496676,0.65723795
3.0,0.3271324,0.3981738,0.30323073
9.0,0.16943511,0.39200923,0.84418046
2.0,0.642328,0.34768558,0.073263764
1.0,0.91998005,0.114055574,0.6189021
7.0,0.15169254,0.053574264,0.5454187
7.0,0.13824019,0.025948673,0.6127806
6.0,0.89796674,0.8720745,0.9161802
8.0,0.43747935,0.16956222,0.07089433
2.0,0.90906084,0.2508893,0.058880687
3.0,0.088023305,0.5121881,0.19505605
1.0,0.9348403,0.11792287,0.54882973
7.0,0.18344265,0.040599376,0.51057166
6.0,0.78237313,0.5871145,0.54893583
6.0,0.9245766,0.7554277,0.7898989
6.0,0.79616404,0.64140713,0.5578041
8.0,0.5867007,0.40173215,0.31189197
3.0,0.11430487,0.5238538,0.25472528
6.0,0.957839,0.84752905,0.75297606
6.0,0.8190163,0.8374896,0.89730227
7.0,0.28287223,0.07870889,0.5378062
8.0,0.5148494,0.48503327,0.29270235
7.0,0.15791336,0.026798755,0.571506
1.0,0.7763269,0.1310915,0.5355098
6.0,0.7913989,0.7756088,0.73919904
0.0,0.8731283,0.85927314,0.20678851
8.0,0.50837225,0.3775524,0.3169315
2.0,0.8458271,0.5613822,0.43261892
3.0,0.22896028,0.401613,0.3552137
7.0,0.1797891,0.10952416,0.54473114
9.0,0.25066876,0.36861932,0.8568349
4.0,0.4431915,0.22918084,0.92837167
5.0,0.13348445,0.89717245,0.78694975
7.0,0.48150542,0.25716203,0.45544198
0.0,0.69197345,0.86214125,0.20725521
3.0,0.08964163,0.48609227,0.2007823
4.0,0.83843136,0.2841981,0.96314955
6.0,0.94283605,0.8650824,0.84829426
1.0,0.8884562,0.13816676,0.5947953
9.0,0.11501858,0.33744264,0.87336636
0.0,0.68218905,0.8288212,0.24048984
2.0,0.9071529,0.2616721,0.10755986
0.0,0.75903314,0.856802,0.13734412
3.0,0.1672532,0.52831155,0.34049362
1.0,0.8230263,0.11265808,0.6096765
6.0,0.94312537,0.6888567,0.771173
8.0,0.3016593,0.18990964,0.112476945
0.0,0.626834,0.8662282,0.17183235
2.0,0.8078114,0.3178976,0.111632735
6.0,0.95529157,0.7123597,0.8336243
9.0,0.16739294,0.43715087,0.8119369
0.0,0.6235617,0.8135058,0.3242981
1.0,0.9323752,0.11143902,0.66268325
8.0,0.3917313,0.193337,0.12898827
2.0,0.94945145,0.20299092,0.10679752
2.0,0.8074306,0.4980481,0.27731514
9.0,0.10558078,0.1672563,0.7493489
2.0,0.97380555,0.75229686,0.32817012
0.0,0.7843591,0.9056282,0.08449927
3.0,0.07632339,0.5535823,0.25776142
0.0,0.62172246,0.92206806,0.18925875
9.0,0.30126846,0.45617315,0.8147377
2.0,0.83165026,0.35425654,0.12007856
1.0,0.8920456,0.13686165,0.58032584
1.0,0.9354246,0.14373529,0.60589725
0.0,0.73345757,0.7621397,0.31909126
9.0,0.29525298,0.3729151,0.69305116
8.0,0.4987388,0.23918018,0.31811702
5.0,0.091760665,0.90740585,0.5844515
5.0,0.089324236,0.930372,0.8203323
6.0,0.69803375,0.8086145,0.8241501
3.0,0.15306172,0.5169066,0.24373898
0.0,0.6430981,0.8522433,0.20432925
2.0,0.96306705,0.29048535,0.07230812
0.0,0.7938867,0.93633544,0.16940302
4.0,0.7559489,0.327955,0.9741682
8.0,0.35977668,0.24230182,0.08397505
4.0,0.51278627,0.38890186,0.9370088
7.0,0.49484724,0.2162523,0.638409
5.0,0.1906386,0.7346637,0.44579458
1.0,0.91266745,0.07964194,0.6637905
1.0,0.6979122,0.45681092,0.58332217
5.0,0.13165799,0.7487881,0.5241851
7.0,0.21754271,0.053551108,0.5007725
6.0,0.926051,0.87356347,0.74604756
2.0,0.89364123,0.4470292,0.14377367
5.0,0.08216724,0.9458015,0.74305314
2.0,0.84702563,0.2197625,0.1058642
8.0,0.377758,0.21699792,0.13931313
4.0,0.67456543,0.22957397,0.9443883
9.0,0.1052016,0.34673434,0.8853097
1.0,0.649122,0.31751326,0.28561258
3.0,0.11600053,0.6029406,0.18845847
9.0,0.3641941,0.33071148,0.73430896
3.0,0.12160182,0.5404611,0.24318236
3.0,0.06671181,0.46046707,0.16828564
1.0,0.91935325,0.23807296,0.6390162
7.0,0.31244844,0.16493315,0.4686174
3.0,0.03584391,0.59183127,0.2352683
2.0,0.8678637,0.2876712,0.11987892
8.0,0.5589226,0.54686326,0.3990344
2.0,0.5396476,0.55350876,0.23460835
3.0,0.11982119,0.48675755,0.17323014
1.0,0.71781504,0.17276421,0.51013666
6.0,0.9155263,0.7685893,0.868566
5.0,0.26657194,0.617654,0.5562739
3.0,0.3069016,0.52130187,0.16986
3.0,0.048635513,0.41412786,0.25422138
9.0,0.20514521,0.5183768,0.7514642
2.0,0.6318884,0.43877032,0.38147658
4.0,0.80861354,0.30837744,0.9790025
2.0,0.6784482,0.46250886,0.25766453
9.0,0.13646969,0.37813112,0.82839125
9.0,0.12526548,0.42918763,0.7582601
8.0,0.4257179,0.21489975,0.13338181
5.0,0.18532714,0.7613311,0.5472362
2.0,0.9258784,0.38979924,0.101270705
1.0,0.90340924,0.12752557,0.7082838
6.0,0.92634714,0.83501196,0.9171732
8.0,0.35132754,0.19182712,0.142526
4.0,0.58055526,0.42123285,0.9146907
0.0,0.7352309,0.942572,0.12192106
4.0,0.7748232,0.39288145,0.9186759
2.0,0.75413823,0.3502735,0.120887965
3.0,0.104337096,0.51083857,0.27305752
2.0,0.9149803,0.41848904,0.12196323
4.0,0.70170176,0.5459759,0.86130327
6.0,0.9866607,0.9430083,0.94761294
0.0,0.66115963,0.9082255,0.14119807
4.0,0.8889134,0.23853955,0.9599853
5.0,0.1390408,0.7734855,0.5693097
3.0,0.28726694,0.3992652,0.51861453
8.0,0.51641786,0.20880625,0.122892916
6.0,0.8921928,0.7481609,0.7956237
7.0,0.2062977,0.07201186,0.5776651
9.0,0.11169255,0.38743606,0.84046316
7.0,0.30875188,0.095091164,0.5140898
6.0,0.61193305,0.70685196,0.6555798
4.0,0.5619094,0.24889171,0.98199415
6.0,0.84970164,0.9004287,0.9215715
9.0,0.108686864,0.4291402,0.82914335
4.0,0.5401283,0.2892503,0.9453739
6.0,0.87951386,0.8282825,0.6467508
6.0,0.98296726,0.9131649,0.90654683
2.0,0.92395014,0.28938627,0.058993816
6.0,0.9732288,0.5741105,0.7014324
4.0,0.67440456,0.28421783,0.9793813
5.0,0.19499451,0.7044947,0.6466993
0.0,0.65051275,0.8836113,0.21742463
6.0,0.8228133,0.71783763,0.71183383
5.0,0.15783694,0.8824891,0.6426713
9.0,0.25411272,0.4300289,0.88737994
4.0,0.8434472,0.36971724,0.97187114
9.0,0.10211676,0.3939843,0.84757614
3.0,0.10557574,0.5444058,0.27564132
9.0,0.17613062,0.29668236,0.75174284
4.0,0.5272687,0.3702102,0.9450264
0.0,0.81634355,0.90998566,0.19703853
6.0,0.9544068,0.89315414,0.9469993
2.0,0.88932973,0.25436223,0.04493022
8.0,0.4704217,0.3557899,0.16187248
9.0,0.66747767,0.4056493,0.8068918
3.0,0.082457036,0.24590632,0.34532687
6.0,0.83036923,0.74773383,0.8225962
7.0,0.12183946,0.042337745,0.621539
5.0,0.14361334,0.82127917,0.554048
6.0,0.9273099,0.76097906,0.8469481
8.0,0.39332813,0.19488019,0.11590949
6.0,0.98149604,0.85329795,0.8910302
0.0,0.8046018,0.95466554,0.07757741
2.0,0.6819328,0.35268033,0.09597194
2.0,0.9401716,0.4154811,0.13301542
7.0,0.17213055,0.067221016,0.5736485
8.0,0.4473395,0.46484113,0.28087375
6.0,0.8861286,0.835796,0.715509
2.0,0.9405133,0.24684826,0.14073628
2.0,0.6535584,0.25100684,0.06732246
6.0,0.9283461,0.80579484,0.88774705
1.0,0.8731583,0.12491584,0.62212956
0.0,0.8653846,0.94000757,0.19481754
0.0,0.7809216,0.86406124,0.16827646
0.0,0.73140365,0.80037415,0.227577
0.0,0.6517645,0.8530612,0.42978567
1.0,0.78681344,0.135786,0.38055563
2.0,0.60624355,0.49168184,0.2518196
7.0,0.14380124,0.032201707,0.49203357
9.0,0.08236331,0.24287724,0.744632
4.0,0.7275801,0.40076062,0.9232651
4.0,0.7534368,0.1715006,0.97346944
3.0,0.06712407,0.49801996,0.20807478
0.0,0.72541535,0.9199453,0.14348692
0.0,0.77516866,0.93850493,0.10856068
7.0,0.19153523,0.04942435,0.5377918
6.0,0.9639361,0.8771426,0.9491292
7.0,0.14346528,0.07841015,0.7043574
7.0,0.19577724,0.08347204,0.5805684
0.0,0.6797248,0.7854104,0.21564743
1.0,0.89642775,0.14306268,0.49084666
6.0,0.9343749,0.7417286,0.89981824
7.0,0.14443174,0.03361714,0.5542199
6.0,0.93534666,0.6729983,0.8412834
5.0,0.092508644,0.91707724,0.623251
0.0,0.7468002,0.9253677,0.14419284
6.0,0.9209439,0.56336445,0.70909774
4.0,0.37548405,0.3270208,0.82866645
8.0,0.3551702,0.30676556,0.38389006
6.0,0.9523256,0.8837495,0.89981925
2.0,0.8627492,0.3124578,0.31252843
5.0,0.2839632,0.8472134,0.752179
8.0,0.2836311,0.22493938,0.31008485
1.0,0.8585745,0.14540398,0.5884482
8.0,0.40143874,0.22629842,0.1607494
1.0,0.88142073,0.0648095,0.48917034
8.0,0.35857475,0.17213932,0.094812274
4.0,0.82918143,0.27429837,0.94294393
0.0,0.6797758,0.8455199,0.27300885
9.0,0.18157417,0.40196133,0.78461826
0.0,0.75837594,0.9206029,0.09521839
3.0,0.077326715,0.4981855,0.1203956
6.0,0.87536025,0.77369046,0.5665947
6.0,0.91735446,0.7285363,0.8406471
9.0,0.17142624,0.38088298,0.85508215
0.0,0.61320055,0.75763655,0.26979148
7.0,0.14282414,0.057528615,0.67552567
8.0,0.4046398,0.49442634,0.4017804
0.0,0.7899556,0.9302368,0.101734996
3.0,0.08715546,0.38894883,0.1660864
3.0,0.075161844,0.5063594,0.16637427
2.0,0.86138093,0.40361705,0.11212301
4.0,0.6199348,0.2722003,0.93918383
7.0,0.31307888,0.2370817,0.5741533
7.0,0.19997987,0.04955718,0.44029444
1.0,0.9111475,0.115163326,0.6284132
1.0,0.91410255,0.12683806,0.6490891
7.0,0.42666847,0.18058115,0.5871814
9.0,0.16851199,0.41623494,0.8315668
5.0,0.12216866,0.78497964,0.6223931
8.0,0.53870463,0.33912176,0.31018543
1.0,0.85268784,0.15514109,0.51455206
2.0,0.74959326,0.6230039,0.120755196
4.0,0.6846503,0.46368164,0.91822165
8.0,0.4538582,0.23835486,0.21982026
2.0,0.88394225,0.26855043,0.050460607
4.0,0.63899785,0.35847753,0.945228
2.0,0.90722954,0.30046403,0.0616574
2.0,0.91189647,0.22527575,0.24208939
1.0,0.8948972,0.07698563,0.5327504
4.0,0.8221164,0.41287044,0.9592991
1.0,0.87570024,0.10583475,0.63107157
1.0,0.91515696,0.09017962,0.5895971
9.0,0.11477813,0.35958707,0.85558796
8.0,0.428438,0.37125567,0.14331776
3.0,0.21648997,0.501964,0.21133238
0.0,0.7796309,0.8995447,0.23072517
1.0,0.84067667,0.06714666,0.58097994
6.0,0.97184694,0.89295393,0.8933159
1.0,0.9144538,0.1254102,0.62615377
5.0,0.053415537,0.93248796,0.8214292
5.0,0.2606269,0.81967807,0.5086786
7.0,0.32374513,0.13370097,0.54774153
9.0,0.20459524,0.4667383,0.75757253
8.0,0.43708557,0.2976612,0.1809595
9.0,0.20284459,0.38208485,0.90179384
4.0,0.67944777,0.25590783,0.9784181
9.0,0.18379158,0.37756532,0.81964314
7.0,0.22521457,0.20024985,0.5258217
8.0,0.39537108,0.39541742,0.24969882
6.0,0.9191385,0.8501011,0.86618567
2.0,0.8602662,0.2949292,0.25564116
3.0,0.057368696,0.5179378,0.17060381
7.0,0.32024175,0.05772701,0.4312502
7.0,0.16322735,0.058464587,0.55196714
6.0,0.9071338,0.6892263,0.7235599
0.0,0.8064492,0.8707262,0.119929224
1.0,0.9198309,0.11324802,0.68028235
0.0,0.69525164,0.8068409,0.17864764
3.0,0.087078005,0.47354597,0.3763879
9.0,0.22192344,0.34079137,0.7982638
