0,1,2,3
4.0,0.17829591,0.09535062,0.07834828
8.0,0.57453454,0.63152397,0.0823392
5.0,0.22016147,0.9932735,0.06953579
6.0,0.054268807,0.5092116,0.36088938
7.0,0.8172049,0.027661175,0.873213
5.0,0.24826956,0.98992157,0.056700468
3.0,0.91566175,0.92857194,0.18675599
9.0,0.61726195,0.32275167,0.1135622
1.0,0.6703165,0.7632147,0.9594544
1.0,0.58033586,0.7687367,0.8818629
4.0,0.08447948,0.06349939,0.022983313
8.0,0.51517713,0.6177582,0.08977237
0.0,0.22371668,0.20402646,0.850829
2.0,0.9695508,0.32746685,0.065214634
6.0,0.034144163,0.539025,0.06463051
9.0,0.685139,0.19673264,0.08621317
2.0,0.99673694,0.20659092,0.039988548
9.0,0.6559042,0.13855687,0.2158845
2.0,0.9873174,0.36606672,0.06608683
0.0,0.16618326,0.38129127,0.92487407
1.0,0.7198417,0.78782415,0.9249361
0.0,0.058459997,0.20701447,0.8587415
5.0,0.08436167,0.89204097,0.06413379
8.0,0.49310908,0.68233395,0.05412683
2.0,0.9613998,0.42747515,0.11754489
9.0,0.6964027,0.06481242,0.12974787
4.0,0.12063494,0.08498302,0.054286838
4.0,0.1307483,0.06412578,0.045523286
7.0,0.50685763,0.24295825,0.7504343
1.0,0.5522813,0.7866193,0.7412418
2.0,0.991099,0.2903638,0.095701784
1.0,0.5141579,0.78876245,0.81896144
8.0,0.59939414,0.5406277,0.022059351
4.0,0.17292276,0.09741095,0.04711154
3.0,0.9555762,0.94417334,0.23997936
1.0,0.62371564,0.72962505,0.95902216
4.0,0.09684011,0.13156235,0.026529968
8.0,0.5437628,0.5965496,0.012024909
4.0,0.13348246,0.060944945,0.050645232
9.0,0.69466126,0.04776281,0.11224884
9.0,0.5425474,0.19084424,0.18711561
3.0,0.9628496,0.8907713,0.095914006
0.0,0.31282672,0.3270382,0.93044597
9.0,0.5784218,0.1111826,0.10132772
4.0,0.12612653,0.030805826,0.01900801
0.0,0.21826243,0.3576873,0.88943887
8.0,0.55363476,0.5830048,0.008737415
9.0,0.62669903,0.120785475,0.07203153
0.0,0.1499097,0.30732828,0.9051099
8.0,0.57658726,0.570951,0.018648118
4.0,0.0669201,0.05543533,0.020428509
8.0,0.53966784,0.5205172,0.031354874
8.0,0.5325783,0.5067184,0.11395669
4.0,0.11769274,0.12788162,0.037625045
7.0,0.9262035,0.15008932,0.7364053
1.0,0.6239218,0.751965,0.92603946
1.0,0.50874376,0.7101964,0.68881476
5.0,0.17890257,0.9687475,0.02698657
3.0,0.86758447,0.7122266,0.15090522
0.0,0.23474738,0.18113416,0.8953577
1.0,0.6098209,0.78007436,0.9383142
4.0,0.1946829,0.20199728,0.05025363
4.0,0.12305239,0.052312702,0.025283486
6.0,0.018702984,0.46840924,0.016668648
9.0,0.5546757,0.09907788,0.101445764
8.0,0.5582579,0.53205734,0.11444026
9.0,0.58588463,0.06412256,0.1010699
2.0,0.9961165,0.25885063,0.025925577
2.0,0.9686997,0.3651908,0.029680789
2.0,0.97508824,0.24780148,0.026764363
3.0,0.96417654,0.9099051,0.29660603
0.0,0.26686993,0.19627732,0.907966
7.0,0.93331456,0.085528016,0.87215894
3.0,0.9650521,0.9361186,0.057433605
6.0,0.013734549,0.5849812,0.14519382
1.0,0.6071716,0.77836496,0.90669775
6.0,0.1035268,0.53477556,0.048531502
8.0,0.51700115,0.648713,0.028478771
5.0,0.20698714,0.902411,0.22972518
7.0,0.9641058,0.20506915,0.94756246
7.0,0.9582311,0.11256939,0.67291313
4.0,0.1936082,0.14954075,0.07576418
9.0,0.6770531,0.09515071,0.15012115
4.0,0.08787781,0.04435,0.0048439205
9.0,0.55965376,0.1375275,0.14106977
7.0,0.86054957,0.16691536,0.79051054
0.0,0.29529107,0.39879626,0.7462047
8.0,0.6060403,0.61768585,0.07252449
2.0,0.98727787,0.19020942,0.056794524
3.0,0.9488983,0.9782481,0.11319536
6.0,0.32194552,0.588709,0.23519692
2.0,0.9882482,0.38181037,0.04613766
4.0,0.08497366,0.042028517,0.025073081
0.0,0.35358566,0.2872759,0.8717537
5.0,0.32839623,0.9634894,0.14400154
9.0,0.6902778,0.09214991,0.121352345
9.0,0.59188384,0.78548896,0.025604188
4.0,0.11044526,0.064573735,0.02755189
0.0,0.23470497,0.27910846,0.9206789
5.0,0.18424356,0.9876816,0.09648484
0.0,0.3075133,0.35857946,0.88979447
1.0,0.59840715,0.7926872,0.91808444
7.0,0.85628426,0.025283962,0.9218651
4.0,0.18615022,0.04619077,0.013774574
2.0,0.9614518,0.40685415,0.09367785
5.0,0.14351487,0.98532444,0.09779444
8.0,0.53961,0.66593665,0.03755027
9.0,0.6171347,0.048800796,0.046198964
5.0,0.25267124,0.95536566,0.10341188
6.0,0.14152962,0.56742996,0.45744473
3.0,0.83617544,0.9051454,0.24166489
3.0,0.97603124,0.96312165,0.0786041
4.0,0.09652412,0.0455288,0.03297496
3.0,0.88187736,0.91233397,0.16963595
2.0,0.9922817,0.36507785,0.11232871
3.0,0.92553854,0.95655876,0.12936926
0.0,0.20110774,0.3157647,0.91134965
2.0,0.92175186,0.4869548,0.17702085
4.0,0.17787832,0.087771654,0.03586632
5.0,0.16982868,0.93760777,0.105537355
5.0,0.24342981,0.98951805,0.050210267
1.0,0.62927324,0.76672345,0.8504064
8.0,0.6930662,0.5197137,0.059659928
3.0,0.9446765,0.939223,0.122769505
4.0,0.13011488,0.034600735,0.02845037
2.0,0.9935092,0.31622344,0.050186753
8.0,0.55315727,0.6240677,0.02094087
8.0,0.54978734,0.68062377,0.024298608
3.0,0.9933866,0.91770434,0.08796328
6.0,0.0077854693,0.5065331,0.0395585
6.0,0.007960886,0.59450454,0.02770561
8.0,0.4777147,0.6026314,0.037260115
8.0,0.4139486,0.7548829,0.015582144
6.0,0.14506212,0.484549,0.12638715
3.0,0.9293467,0.9557194,0.07716203
7.0,0.8243469,0.16660562,0.9148417
7.0,0.90159035,0.0469144,0.8549231
2.0,0.9901862,0.24246836,0.10141721
1.0,0.52223086,0.69134206,0.86324495
7.0,0.78382254,0.18114829,0.7923062
0.0,0.30122125,0.4578614,0.8781668
8.0,0.5856102,0.4514451,0.018820614
4.0,0.1765469,0.07951659,0.06302819
2.0,0.97117144,0.36519238,0.09063071
7.0,0.86193645,0.21270555,0.86947495
8.0,0.5625826,0.48852903,0.050991684
5.0,0.2414783,0.9453617,0.031062841
3.0,0.9687461,0.9496026,0.1844404
7.0,0.87979573,0.03222236,0.9442833
8.0,0.53655154,0.5502603,0.1069825
4.0,0.13194531,0.084518075,0.032847613
3.0,0.9130888,0.63016593,0.32272732
7.0,0.79063153,0.17113996,0.7453085
1.0,0.54207766,0.6609339,0.79631793
1.0,0.67083,0.7530972,0.95057297
5.0,0.24679777,0.9697099,0.17536747
3.0,0.9807732,0.96399295,0.072335124
7.0,0.7482909,0.02004698,0.7198663
2.0,0.96556747,0.37685633,0.33105147
5.0,0.321617,0.7924293,0.16098684
6.0,0.016168982,0.548577,0.048488706
0.0,0.25141263,0.3346299,0.85054624
2.0,0.971444,0.28037283,0.14203316
0.0,0.21731833,0.28697234,0.935289
0.0,0.12375596,0.41011405,0.93540275
1.0,0.61843336,0.8169141,0.94650865
9.0,0.60283333,0.05560866,0.06171292
9.0,0.6745199,0.114596725,0.21693069
1.0,0.685205,0.6737738,0.9394125
2.0,0.82007843,0.16751808,0.45634988
9.0,0.63091993,0.15120289,0.101662785
0.0,0.19170657,0.27815807,0.8560457
0.0,0.1557096,0.21299428,0.788373
2.0,0.8664892,0.39154544,0.095446765
9.0,0.5683365,0.23941875,0.18217722
8.0,0.5587277,0.5978108,0.017061621
6.0,0.108021915,0.57106495,0.10297045
0.0,0.14586124,0.24751857,0.96789736
8.0,0.50159687,0.7086748,0.043888748
3.0,0.951332,0.96242756,0.038612098
1.0,0.6349548,0.76232004,0.90849984
3.0,0.98444986,0.9600165,0.114601225
8.0,0.50816214,0.5579397,0.009666413
5.0,0.24889374,0.8606857,0.16480067
9.0,0.56522524,0.12452641,0.06014487
9.0,0.59181964,0.09946725,0.14337453
4.0,0.13142216,0.063592464,0.040222734
5.0,0.20842502,0.9541127,0.06920126
0.0,0.21653605,0.2537539,0.85563695
9.0,0.61600643,0.037162215,0.14160693
8.0,0.5519611,0.6900315,0.026259392
9.0,0.5730243,0.21601853,0.1426732
7.0,0.97743785,0.24696916,0.49770072
7.0,0.7683203,0.03798783,0.80916274
8.0,0.44909433,0.6278647,0.02812168
8.0,0.5113733,0.65586424,0.015479714
6.0,0.025932878,0.46741092,0.06443146
5.0,0.26248568,0.9149306,0.041023076
7.0,0.7431581,0.1785804,0.874462
5.0,0.3849988,0.95192105,0.1504631
2.0,0.9805404,0.300359,0.056586027
0.0,0.1644865,0.25512016,0.95760095
7.0,0.8992967,0.36674654,0.6918696
6.0,0.047870427,0.6425921,0.07309693
4.0,0.23696977,0.028576404,0.033722043
4.0,0.11519998,0.06708768,0.034992397
7.0,0.91662204,0.12682864,0.8931869
7.0,0.8833388,0.09269509,0.87790704
3.0,0.962937,0.9694165,0.07098296
5.0,0.27553022,0.86432034,0.047928274
7.0,0.75934863,0.030656606,0.8403779
7.0,0.9033139,0.083931774,0.9237578
8.0,0.5755154,0.6977606,0.00804916
1.0,0.6935593,0.7802869,0.9376846
5.0,0.19845551,0.974289,0.02998805
4.0,0.064965844,0.07008484,0.025786668
7.0,0.95010823,0.07060504,0.90526104
5.0,0.17073166,0.9118332,0.21069217
9.0,0.5541603,0.1417959,0.16285709
7.0,0.9062421,0.074469626,0.86304414
5.0,0.32470715,0.9623388,0.1797005
5.0,0.31141722,0.9666326,0.08148199
7.0,0.943369,0.118953705,0.94158024
4.0,0.26467356,0.2694409,0.12395236
5.0,0.23099485,0.98793304,0.027235687
4.0,0.24436301,0.042047203,0.021031082
7.0,0.9784087,0.07237983,0.92035085
6.0,0.22997886,0.45640114,0.1837703
2.0,0.97525907,0.26035964,0.24486256
9.0,0.6298619,0.10566741,0.06428999
8.0,0.6000148,0.5374993,0.030541778
7.0,0.89474463,0.088520676,0.88164544
4.0,0.17371544,0.10819009,0.009137809
3.0,0.99090457,0.9842069,0.06687048
9.0,0.54803187,0.3361411,0.21890602
3.0,0.96775675,0.9369329,0.023593724
4.0,0.21927643,0.04836455,0.05458489
6.0,0.01700443,0.56672865,0.022850871
6.0,0.015745789,0.5874611,0.031808287
8.0,0.6076008,0.27672553,0.08302668
1.0,0.63234854,0.773247,0.93094885
6.0,0.1839571,0.6442792,0.34680215
6.0,0.048728377,0.5549813,0.06538746
3.0,0.9288008,0.92191696,0.089930505
3.0,0.96038437,0.97355515,0.067527264
5.0,0.42241585,0.9863081,0.093405575
7.0,0.6913729,0.111471504,0.8620578
0.0,0.35439235,0.3745674,0.81658256
9.0,0.6093502,0.0481562,0.048610777
5.0,0.37529233,0.9922613,0.12523025
1.0,0.6634864,0.70372385,0.93219435
1.0,0.5278173,0.7469319,0.7816503
8.0,0.47451222,0.5766227,0.035642594
9.0,0.56743115,0.21200532,0.20564371
4.0,0.08209962,0.03777021,0.014317483
8.0,0.69410187,0.47389486,0.033011377
3.0,0.97018445,0.95263505,0.17543507
7.0,0.705181,0.060153335,0.7919479
2.0,0.99192727,0.23733997,0.07424098
9.0,0.6027941,0.3700763,0.29206958
2.0,0.8178847,0.41032174,0.2468766
4.0,0.18308482,0.09447402,0.06230727
5.0,0.2999838,0.93898034,0.08244854
3.0,0.9460572,0.95083225,0.28786188
9.0,0.611036,0.04350844,0.06676233
7.0,0.9266459,0.057991326,0.91937804
9.0,0.65328884,0.059610993,0.10450497
8.0,0.6269111,0.5755675,0.022811025
2.0,0.9724223,0.2864094,0.044505656
9.0,0.60220504,0.13556069,0.09940937
4.0,0.22736326,0.072066724,0.018618524
5.0,0.17394009,0.9788026,0.059981346
5.0,0.2852599,0.9169754,0.17106166
5.0,0.1552198,0.7872759,0.09151548
3.0,0.9744452,0.98566794,0.07801592
6.0,0.08174139,0.68501145,0.27513075
0.0,0.12353584,0.33172145,0.6092882
3.0,0.9460248,0.9785851,0.10616663
4.0,0.34391388,0.1686377,0.07763934
7.0,0.941151,0.1631515,0.92977524
9.0,0.6557551,0.06610036,0.04386905
4.0,0.13558346,0.096841484,0.036382258
1.0,0.47402194,0.7302221,0.8351032
7.0,0.9694167,0.09241098,0.9206486
5.0,0.18938565,0.97485924,0.032759994
0.0,0.27477995,0.28088215,0.9146329
4.0,0.2097151,0.12885639,0.09967336
5.0,0.16035858,0.9632771,0.04567823
7.0,0.8570628,0.21765813,0.7471409
4.0,0.04949954,0.094144195,0.024502426
7.0,0.9224916,0.09121314,0.9235991
8.0,0.6159341,0.5710275,0.014776468
1.0,0.58224076,0.6699189,0.86358047
8.0,0.5895773,0.6895313,0.009897679
1.0,0.6166727,0.7741975,0.81743205
4.0,0.20536292,0.0761106,0.013899207
9.0,0.7679181,0.17462513,0.22481266
7.0,0.83629525,0.105198234,0.8226967
9.0,0.5774851,0.05090463,0.038173944
4.0,0.26248312,0.1810869,0.09293836
2.0,0.8826555,0.2775684,0.34700423
4.0,0.06549063,0.03918031,0.024484277
4.0,0.3234985,0.12585562,0.046150357
0.0,0.26269087,0.2375372,0.922595
5.0,0.1449117,0.9806794,0.06730434
0.0,0.3640803,0.5053223,0.78798723
4.0,0.12825072,0.024779856,0.01181677
0.0,0.25476873,0.26168332,0.74009323
1.0,0.62141436,0.76422584,0.92472816
6.0,0.176105,0.5700796,0.23189574
6.0,0.050679743,0.55362695,0.10647395
8.0,0.48002908,0.61671394,0.008345813
6.0,0.13199067,0.5142993,0.09303343
6.0,0.011511266,0.51654863,0.058751076
6.0,0.021405816,0.5351429,0.030844152
5.0,0.3087271,0.97474825,0.08609328
7.0,0.92821634,0.0435988,0.8898257
3.0,0.8486251,0.9605564,0.11807415
4.0,0.31076568,0.07031554,0.04005462
6.0,0.010353744,0.5193222,0.012037814
1.0,0.691022,0.7520737,0.937842
4.0,0.19340509,0.13221365,0.10069382
4.0,0.114730716,0.07575306,0.056500822
8.0,0.2576238,0.5902731,0.0254004
0.0,0.41293123,0.44017857,0.4898588
5.0,0.37402657,0.92911386,0.13254026
1.0,0.6657631,0.7758143,0.9213643
4.0,0.18717566,0.090357244,0.021218896
1.0,0.6808683,0.6623821,0.9375865
9.0,0.6933366,0.20553079,0.4003985
7.0,0.8558104,0.07853457,0.8136075
6.0,0.048494995,0.58758026,0.14577502
2.0,0.8768897,0.5137139,0.1667251
7.0,0.9751648,0.107658654,0.77139986
6.0,0.025143415,0.521736,0.04142171
7.0,0.8523161,0.03040129,0.9036331
2.0,0.9372072,0.3569087,0.10082927
7.0,0.8303373,0.11364922,0.79820335
9.0,0.5217195,0.28338635,0.14438403
4.0,0.19839898,0.118994355,0.04966092
1.0,0.70446944,0.80705893,0.9609798
1.0,0.62493026,0.807911,0.9566474
6.0,0.069464475,0.43306646,0.19804174
9.0,0.56652987,0.0517627,0.043783158
5.0,0.4602604,0.8703865,0.25588986
7.0,0.9682518,0.13976288,0.89060664
1.0,0.6394284,0.8079387,0.9429121
4.0,0.11757693,0.0702565,0.044788927
4.0,0.3163954,0.18050781,0.18449965
4.0,0.23063809,0.112989575,0.09709653
4.0,0.10428581,0.038660735,0.017886221
2.0,0.95907587,0.26797068,0.18885624
4.0,0.16692245,0.028545171,0.010238856
2.0,0.8578386,0.31165922,0.30034652
2.0,0.99317926,0.24670914,0.016621768
8.0,0.53942007,0.7191058,0.017263502
1.0,0.6827608,0.82068455,0.9508419
7.0,0.9101459,0.116080254,0.6837292
9.0,0.65490353,0.090611905,0.12412149
3.0,0.9758739,0.9264457,0.14430773
2.0,0.97639024,0.41070545,0.18723598
8.0,0.57462245,0.41567764,0.06667745
6.0,0.03844288,0.4816026,0.11910799
1.0,0.72213954,0.7157765,0.89947927
6.0,0.11207479,0.51583683,0.28682387
3.0,0.9245975,0.86878175,0.24831623
6.0,0.022393614,0.559829,0.035249233
2.0,0.9162508,0.25031415,0.08456093
4.0,0.14563972,0.24519399,0.065638214
2.0,0.91570556,0.35851485,0.065850586
0.0,0.12197289,0.17335379,0.9303031
3.0,0.99119306,0.9759896,0.05479586
1.0,0.6770616,0.60396695,0.9120983
7.0,0.97011113,0.22131684,0.8742269
6.0,0.35150123,0.66243446,0.33976853
4.0,0.12914824,0.06388959,0.023625374
2.0,0.9822209,0.34757423,0.2216661
7.0,0.956373,0.040623337,0.96736705
0.0,0.14935994,0.22844964,0.9704642
9.0,0.524774,0.70845616,0.062069476
5.0,0.14793295,0.9947208,0.009438306
0.0,0.28866196,0.3557209,0.77707446
6.0,0.26987404,0.6712686,0.14548388
1.0,0.64989865,0.7958828,0.91481656
0.0,0.18794134,0.23346403,0.8967147
0.0,0.123707205,0.27021015,0.9734559
1.0,0.7384176,0.75040734,0.8796576
2.0,0.9728943,0.32851243,0.37865633
4.0,0.12832806,0.052800894,0.046248525
6.0,0.035795987,0.52646315,0.09949252
2.0,0.9690739,0.23873684,0.091308415
2.0,0.9874527,0.28731138,0.21940553
7.0,0.9637674,0.22044283,0.4021229
3.0,0.9776503,0.9443962,0.110969454
6.0,0.051036388,0.49548295,0.06798205
6.0,0.0630686,0.47573966,0.075972915
6.0,0.051365346,0.6192682,0.13637802
8.0,0.56245476,0.72270364,0.0046479106
0.0,0.21215695,0.42853656,0.48937672
5.0,0.33673376,0.9778434,0.100859225
3.0,0.9689115,0.7627132,0.22192553
0.0,0.39706868,0.5502025,0.7771779
9.0,0.6584777,0.056571275,0.12120572
7.0,0.8567245,0.013026595,0.72726595
0.0,0.24614966,0.17889336,0.7964983
0.0,0.3073076,0.42836133,0.5918342
4.0,0.46850207,0.10374093,0.11694792
9.0,0.74876416,0.07116869,0.07027981
5.0,0.24720562,0.965226,0.065948635
7.0,0.9521903,0.07057583,0.95251286
9.0,0.61775625,0.084077716,0.12454894
9.0,0.66741836,0.058297098,0.11259991
0.0,0.25585738,0.31995797,0.9395811
7.0,0.78915626,0.1808281,0.7566798
8.0,0.6309605,0.6296026,0.01092124
8.0,0.5718341,0.4765369,0.07528588
2.0,0.99192226,0.25105482,0.03235209
7.0,0.8828013,0.059139013,0.6765554
2.0,0.86886024,0.30832595,0.23779371
8.0,0.51404804,0.7297957,0.0076604187
2.0,0.9794514,0.39941794,0.039107412
7.0,0.9696792,0.16271904,0.6751245
8.0,0.6143033,0.48521173,0.23683563
3.0,0.90292835,0.87635225,0.17523631
3.0,0.89831096,0.9869373,0.088680625
9.0,0.74784267,0.06785849,0.09445122
6.0,0.04838401,0.66241133,0.13365588
3.0,0.97976303,0.95745456,0.065405965
3.0,0.97039914,0.8463255,0.20991927
0.0,0.26436293,0.3392895,0.88470685
7.0,0.9376052,0.32755363,0.5664644
2.0,0.9954337,0.2222834,0.024776846
8.0,0.512148,0.5684099,0.24871814
8.0,0.5150366,0.49366698,0.1477952
2.0,0.98290026,0.3252613,0.01931277
6.0,0.062695205,0.60229677,0.06499633
4.0,0.1487498,0.043661,0.014416128
1.0,0.70839703,0.6987089,0.89796734
0.0,0.28116083,0.27351546,0.82748663
3.0,0.9823005,0.9445151,0.12514806
8.0,0.52325577,0.63408834,0.2356306
0.0,0.28802198,0.32151848,0.8301618
1.0,0.5542832,0.75740266,0.84102726
4.0,0.21064532,0.034083903,0.042715997
5.0,0.4718186,0.8450964,0.43508518
5.0,0.20141384,0.9549738,0.06511775
6.0,0.03370917,0.6791556,0.04472977
3.0,0.7377855,0.8156824,0.21152988
4.0,0.12688416,0.09794125,0.036031425
1.0,0.6970337,0.8055465,0.95889735
0.0,0.19609079,0.1863597,0.91512513
5.0,0.47193465,0.89888966,0.35746518
1.0,0.81862986,0.6426971,0.866791
5.0,0.28019822,0.9138087,0.12568036
9.0,0.61820805,0.122006536,0.13355947
9.0,0.61525875,0.07373822,0.05179867
7.0,0.92492354,0.12221822,0.44254005
7.0,0.6477749,0.39690468,0.35756415
5.0,0.16244888,0.9896505,0.046167463
0.0,0.1973795,0.33505434,0.86124516
6.0,0.07006925,0.38840535,0.21113765
4.0,0.15569484,0.17017263,0.07079911
0.0,0.2865799,0.31351,0.85709405
4.0,0.08427435,0.06379253,0.05745083
5.0,0.28501415,0.9304004,0.07660788
2.0,0.97943866,0.39907497,0.14950871
2.0,0.98299664,0.17071697,0.06301865
5.0,0.15776965,0.9913851,0.015031993
6.0,0.116621196,0.59505814,0.21417448
3.0,0.9510648,0.95528704,0.06383422
7.0,0.8918203,0.10169378,0.72257113
9.0,0.5843841,0.104604244,0.12708107
2.0,0.9743439,0.2671653,0.14097378
2.0,0.99141026,0.28861183,0.027756274
9.0,0.7028003,0.03379509,0.03276542
0.0,0.2225484,0.24441907,0.7972822
0.0,0.25979683,0.3500132,0.9038751
2.0,0.96877325,0.2992949,0.07030165
4.0,0.2010394,0.08358452,0.042702913
6.0,0.052322954,0.5601947,0.027964205
5.0,0.36836076,0.96081436,0.11122239
8.0,0.6029177,0.5791309,0.02758643
7.0,0.92548215,0.35288322,0.7289486
9.0,0.66094834,0.18329412,0.06919676
7.0,0.8621851,0.3244244,0.5653864
7.0,0.8379358,0.12160006,0.8062902
9.0,0.7726383,0.039141893,0.086450845
1.0,0.779514,0.45380425,0.6513488
3.0,0.97943556,0.9477336,0.17721531
8.0,0.55143607,0.6639977,0.004398197
1.0,0.6919881,0.7533089,0.92207617
2.0,0.927723,0.3378079,0.23388505
5.0,0.40027952,0.87779903,0.26423448
5.0,0.42560992,0.7747438,0.030229688
4.0,0.10234836,0.032395333,0.014685243
7.0,0.8173676,0.115537256,0.8256308
9.0,0.53176415,0.10983747,0.08775532
0.0,0.25723255,0.34079236,0.86693454
9.0,0.6397291,0.032747865,0.082975924
2.0,0.98720014,0.47318757,0.07336038
2.0,0.96033096,0.3753138,0.3606313
8.0,0.55919224,0.5602264,0.03230667
4.0,0.20737016,0.04728678,0.07917544
4.0,0.07270318,0.13568315,0.02245897
4.0,0.18055853,0.12896103,0.050804198
8.0,0.6161946,0.6957485,0.05413398
7.0,0.9369152,0.06095344,0.9370381
0.0,0.27465582,0.4103522,0.84754264
0.0,0.1178458,0.25236207,0.9702824
8.0,0.51548076,0.6665124,0.017929256
5.0,0.39454213,0.8661288,0.46145254
3.0,0.98084354,0.9652578,0.09236428
5.0,0.15249056,0.9858935,0.055285245
0.0,0.27773702,0.35301667,0.6565792
1.0,0.59068835,0.724763,0.83939743
7.0,0.95196587,0.09538397,0.92908967
0.0,0.24809858,0.28801435,0.89833546
8.0,0.56010115,0.5365343,0.01071915
3.0,0.98397166,0.976244,0.070658386
6.0,0.14683113,0.57424796,0.34202737
1.0,0.7306334,0.63316494,0.92344475
1.0,0.6647826,0.7472254,0.79873884
3.0,0.6778126,0.68054855,0.5398938
7.0,0.82018995,0.12969235,0.70797384
4.0,0.13557696,0.112386286,0.015992463
8.0,0.7390802,0.35895467,0.04100415
4.0,0.06305438,0.043593287,0.016258627
4.0,0.25351623,0.1738671,0.18977687
9.0,0.6023615,0.111839235,0.16896045
6.0,0.058083236,0.6210961,0.09746066
2.0,0.8085864,0.4333438,0.30800247
8.0,0.40881175,0.6180991,0.29113135
2.0,0.94582415,0.4407571,0.19729024
0.0,0.14182013,0.13826123,0.98002756
8.0,0.46846947,0.6562765,0.0056572556
7.0,0.91171026,0.09802094,0.9295335
3.0,0.9126581,0.96090364,0.10976672
8.0,0.52189213,0.702514,0.12022963
2.0,0.9736569,0.23318863,0.06669864
6.0,0.0636085,0.54129875,0.08239016
1.0,0.7240408,0.7570646,0.8886333
1.0,0.66631764,0.696154,0.8422628
6.0,0.021987021,0.5615683,0.02938515
9.0,0.7089025,0.118920654,0.05122274
8.0,0.6158232,0.5357452,0.07547444
6.0,0.10849711,0.6324948,0.056862622
8.0,0.5993612,0.4488501,0.027254134
3.0,0.9572722,0.87505645,0.25364384
2.0,0.93626845,0.35338038,0.14044058
1.0,0.6037903,0.71481526,0.93472624
6.0,0.055547357,0.6180039,0.17946643
7.0,0.43841434,0.29192382,0.41258883
1.0,0.6042542,0.71492326,0.8634062
9.0,0.68805724,0.061988592,0.16808566
1.0,0.62883115,0.67509234,0.8868929
5.0,0.28220296,0.939112,0.12226233
3.0,0.91336465,0.91798323,0.23125514
2.0,0.8365917,0.40139654,0.13552943
2.0,0.9605793,0.25978887,0.28751808
2.0,0.9659379,0.3195293,0.053422987
5.0,0.27127272,0.96289384,0.28348857
1.0,0.5563731,0.7174243,0.9091431
3.0,0.6768286,0.8056934,0.12746617
8.0,0.40353668,0.68566823,0.008943319
0.0,0.27768713,0.27158538,0.7862792
8.0,0.5641682,0.61283547,0.012750596
1.0,0.68672156,0.7821865,0.94458705
4.0,0.12702557,0.053789467,0.02619955
4.0,0.16274711,0.13490695,0.059989333
1.0,0.60214865,0.71544665,0.87444615
3.0,0.926777,0.8786138,0.16790795
3.0,0.9632049,0.9740412,0.07472193
4.0,0.15975118,0.023602486,0.03495574
6.0,0.01656419,0.5700748,0.09469506
8.0,0.49008012,0.59566003,0.07057935
5.0,0.21402588,0.97998816,0.056298584
7.0,0.80206627,0.05512613,0.7889068
1.0,0.6777218,0.7146877,0.9189584
7.0,0.93770117,0.11441457,0.7963425
2.0,0.8643122,0.3647778,0.11790672
2.0,0.97639334,0.35077924,0.11472142
2.0,0.87156427,0.37859842,0.157249
8.0,0.43025255,0.71294093,0.05600819
3.0,0.9732064,0.951079,0.13553622
7.0,0.92320436,0.17637753,0.81789815
3.0,0.9704238,0.98446,0.036875784
6.0,0.046865314,0.48799998,0.05134523
0.0,0.30023324,0.24618629,0.5309175
5.0,0.20714554,0.97612035,0.0489164
9.0,0.6438248,0.11384484,0.13507906
6.0,0.012294531,0.7168708,0.044287473
7.0,0.8827476,0.037031442,0.9284735
4.0,0.18352726,0.091630936,0.051147908
9.0,0.5927578,0.07294768,0.092252195
0.0,0.22021946,0.33989596,0.6422857
0.0,0.20789245,0.2843622,0.72986054
1.0,0.9426568,0.58753574,0.42282298
7.0,0.94196504,0.056187928,0.94576764
3.0,0.9277059,0.91667366,0.24380428
5.0,0.2973011,0.9155339,0.26246965
1.0,0.7112461,0.7017926,0.80671394
7.0,0.8172449,0.064703524,0.87107635
0.0,0.27121788,0.26712188,0.9070308
8.0,0.56634206,0.5869445,0.045623034
0.0,0.28358907,0.402596,0.768587
4.0,0.2831306,0.10005966,0.12169966
1.0,0.68218166,0.7638283,0.92295104
1.0,0.69684726,0.6805942,0.8809139
5.0,0.19606987,0.9547285,0.1394242
2.0,0.9096385,0.44696957,0.06718752
7.0,0.758211,0.036019772,0.82463944
8.0,0.5123777,0.5311546,0.025379479
3.0,0.91274405,0.81947196,0.275388
7.0,0.9708488,0.14402035,0.7984686
2.0,0.95605385,0.33729202,0.05449578
1.0,0.6043295,0.7172781,0.94411683
7.0,0.9561948,0.26801795,0.84761
6.0,0.13872653,0.6222537,0.23445421
6.0,0.042702258,0.5064687,0.0977222
4.0,0.2698053,0.07764843,0.09007141
7.0,0.9438555,0.057742536,0.85901785
6.0,0.2624333,0.6927092,0.21659553
0.0,0.32928574,0.2457493,0.8149683
2.0,0.9891225,0.17679349,0.1067009
8.0,0.54072624,0.648074,0.006640047
1.0,0.6131123,0.8229101,0.9494613
3.0,0.9745076,0.9843897,0.05529207
0.0,0.2001741,0.29608178,0.91157365
5.0,0.31799263,0.95855916,0.053202063
0.0,0.114959,0.19088805,0.9617095
4.0,0.30736467,0.15904707,0.170876
1.0,0.69706357,0.767498,0.8721893
8.0,0.5843737,0.57310903,0.008389413
2.0,0.95953274,0.28135183,0.124640584
8.0,0.5238913,0.54704756,0.036384255
8.0,0.5450933,0.65213424,0.0032806098
8.0,0.5167638,0.5374427,0.0698244
9.0,0.66666496,0.07647878,0.1293188
