0,1,2,3
3.0,0.15103155,0.3140518,0.37798458
5.0,0.18188417,0.89847213,0.44510895
2.0,0.8264413,0.1771495,0.18657336
6.0,0.784165,0.89747643,0.74106914
4.0,0.53560674,0.5373376,0.8934993
9.0,0.13435623,0.4425032,0.820554
6.0,0.9763895,0.8675547,0.60950404
0.0,0.8251958,0.7539065,0.21083733
4.0,0.6404485,0.49820644,0.85624707
7.0,0.27080452,0.10744265,0.59749985
2.0,0.88360894,0.0620476,0.13609198
8.0,0.44214243,0.44380555,0.17589188
2.0,0.7536565,0.083866864,0.14947379
1.0,0.87722135,0.1817103,0.82778996
2.0,0.8248376,0.15953124,0.17728248
9.0,0.15885958,0.4162566,0.7929268
2.0,0.8534013,0.11870095,0.27433687
9.0,0.1725077,0.24207202,0.7840251
7.0,0.3322954,0.12310386,0.71285474
4.0,0.58840865,0.49189258,0.83099884
3.0,0.11746004,0.35635495,0.353675
5.0,0.07055718,0.8366605,0.49254543
4.0,0.7035274,0.47552314,0.95310664
3.0,0.08857149,0.15623173,0.30358016
2.0,0.83330655,0.113988966,0.18503654
7.0,0.1478731,0.020249844,0.84237134
3.0,0.14557621,0.15293583,0.24989325
7.0,0.16619956,0.01815775,0.7745918
8.0,0.3989878,0.5053507,0.10849962
6.0,0.6530673,0.8434032,0.6072458
0.0,0.7239208,0.7578927,0.19392052
6.0,0.89896345,0.9086437,0.7718661
8.0,0.4288664,0.47520742,0.086301506
5.0,0.20023674,0.7444144,0.4918619
3.0,0.16129339,0.23912263,0.2507801
5.0,0.119935304,0.92094034,0.4447221
3.0,0.10408354,0.1517765,0.25533023
6.0,0.9147732,0.8219684,0.8221853
8.0,0.4196154,0.3875503,0.1616438
4.0,0.4494306,0.486709,0.9481504
8.0,0.46242154,0.4939467,0.36741185
0.0,0.6365915,0.66445106,0.22187307
8.0,0.55735135,0.54816806,0.24376595
2.0,0.79155874,0.09561479,0.14467251
8.0,0.4319992,0.51089144,0.31970417
9.0,0.32877922,0.4093813,0.61337346
0.0,0.77328944,0.72493875,0.18105099
5.0,0.14395204,0.7817794,0.48675963
2.0,0.8111781,0.34994322,0.445357
2.0,0.7852691,0.07792848,0.097408265
1.0,0.8488678,0.20067215,0.84246784
4.0,0.5013266,0.5152565,0.9517177
6.0,0.76293325,0.80586475,0.74633014
3.0,0.06656888,0.21015352,0.27899078
1.0,0.59410423,0.13058534,0.65286005
7.0,0.310095,0.03716296,0.6260121
6.0,0.8702369,0.86055744,0.59161043
1.0,0.91228974,0.212771,0.80404925
1.0,0.87725675,0.2084367,0.79558
4.0,0.7723962,0.5484094,0.7078094
3.0,0.1276736,0.18059564,0.23184633
1.0,0.85273737,0.1636672,0.80107605
5.0,0.26843366,0.92590165,0.46690106
6.0,0.9052056,0.66911256,0.707558
7.0,0.13179877,0.016946822,0.8276724
3.0,0.21488678,0.28051245,0.41196677
9.0,0.21335146,0.4609621,0.7499695
0.0,0.83883816,0.8035579,0.17879015
8.0,0.44879603,0.46528408,0.25447285
3.0,0.41279036,0.49354494,0.33739597
4.0,0.6024433,0.52224857,0.97287256
9.0,0.13089767,0.4378239,0.87990284
9.0,0.22122434,0.44698232,0.7310111
9.0,0.098154426,0.4204365,0.8504036
8.0,0.41940945,0.4912762,0.29324192
9.0,0.15570664,0.4793195,0.7999538
8.0,0.38866216,0.47307348,0.25189757
0.0,0.81223094,0.7388509,0.15161851
5.0,0.15847868,0.76795447,0.40164977
4.0,0.61636186,0.47137043,0.9566407
8.0,0.3763622,0.53927016,0.271685
1.0,0.54559547,0.35501242,0.3136431
5.0,0.16181645,0.92872524,0.57781243
2.0,0.89786744,0.14198577,0.1062628
7.0,0.24564844,0.18220222,0.6427201
1.0,0.82691497,0.11132008,0.9042765
1.0,0.82500696,0.22881678,0.8031642
4.0,0.58663225,0.5466465,0.9445127
6.0,0.8896737,0.8303516,0.7752676
1.0,0.8739033,0.2028197,0.8642728
5.0,0.078466445,0.83701706,0.5330853
3.0,0.03111726,0.17031929,0.21265358
2.0,0.8359585,0.107732266,0.21959507
6.0,0.7310902,0.6887432,0.46805063
6.0,0.6898274,0.7978849,0.6236489
4.0,0.8004303,0.5017102,0.9666324
1.0,0.9307473,0.20305556,0.84983355
4.0,0.7088661,0.5419236,0.9488876
7.0,0.24970049,0.34156424,0.62340784
5.0,0.20369563,0.8813161,0.48822752
3.0,0.16751006,0.34252346,0.35263896
4.0,0.5895555,0.4999585,0.8136885
8.0,0.38166457,0.4952499,0.27285534
5.0,0.06497738,0.9054494,0.5657365
2.0,0.7666335,0.2640729,0.21783113
0.0,0.6885904,0.6440822,0.28836864
7.0,0.100340605,0.040121853,0.8331648
3.0,0.21019533,0.16546619,0.25863636
2.0,0.6063768,0.24026135,0.17738017
5.0,0.23202261,0.88113284,0.4936987
8.0,0.3885308,0.5460921,0.20301819
9.0,0.117011756,0.33397752,0.86663854
8.0,0.42901212,0.5164916,0.14100018
7.0,0.14449596,0.025328338,0.7725549
9.0,0.2394262,0.4844193,0.7272216
0.0,0.85602546,0.7270158,0.23054564
9.0,0.11741331,0.35733956,0.84602565
2.0,0.8457359,0.12618235,0.13684702
0.0,0.7303339,0.74132967,0.28379762
9.0,0.15700004,0.4513415,0.815426
6.0,0.8681866,0.819309,0.69785756
3.0,0.09299669,0.25600448,0.2776146
1.0,0.86833286,0.18845648,0.8214036
3.0,0.24765447,0.2837521,0.31257385
4.0,0.69902575,0.48476753,0.88078105
3.0,0.055983514,0.16137624,0.2517355
4.0,0.66106224,0.5126439,0.7819215
3.0,0.15163785,0.4059627,0.3946827
6.0,0.6398108,0.7955488,0.6274396
7.0,0.17186499,0.08433795,0.6984539
2.0,0.7461677,0.111098826,0.21856606
3.0,0.15418684,0.25803167,0.2603035
3.0,0.15261933,0.37544438,0.3534658
5.0,0.16793016,0.83175695,0.41317412
2.0,0.78022707,0.14515486,0.17630771
4.0,0.714685,0.55765074,0.90180683
7.0,0.268845,0.06548515,0.74937195
7.0,0.19345608,0.017705351,0.7922466
6.0,0.8909352,0.85364807,0.7735086
1.0,0.9185847,0.18397427,0.8722471
0.0,0.7757386,0.73343563,0.15159875
7.0,0.20918483,0.046505332,0.77509034
1.0,0.87108785,0.22140753,0.7900342
2.0,0.82263196,0.12889346,0.22383112
8.0,0.41299802,0.49298954,0.31063354
8.0,0.5306389,0.4470746,0.289676
6.0,0.88467824,0.90270853,0.76468384
6.0,0.8603612,0.8229908,0.7043025
3.0,0.082725674,0.26773053,0.27846998
3.0,0.28325137,0.13031137,0.21327686
7.0,0.1849142,0.103322566,0.7573664
3.0,0.05961913,0.1528073,0.1878744
5.0,0.32411996,0.6480986,0.41970354
7.0,0.15050831,0.03624752,0.79864997
6.0,0.95337063,0.83603334,0.8147244
2.0,0.88920295,0.106067896,0.16587296
1.0,0.88372976,0.10934931,0.7833816
0.0,0.8159481,0.77796423,0.14408696
1.0,0.8634292,0.18010548,0.8312256
4.0,0.46463633,0.4648391,0.9075768
6.0,0.8416755,0.8081303,0.72521985
3.0,0.14537764,0.3452679,0.34830564
4.0,0.65343773,0.53177583,0.9457919
8.0,0.5323414,0.4461181,0.1651695
8.0,0.4286778,0.4719951,0.15349197
8.0,0.4934179,0.49467665,0.18637067
3.0,0.04547149,0.32076576,0.302817
1.0,0.9023408,0.16158414,0.86394846
8.0,0.4036361,0.47239706,0.23228067
2.0,0.7744799,0.21161675,0.27750993
0.0,0.91568446,0.8524302,0.10904974
9.0,0.19346005,0.41805196,0.7145487
2.0,0.6764255,0.1995089,0.29799414
6.0,0.857938,0.7250259,0.5897472
5.0,0.058312923,0.96670794,0.46864375
7.0,0.23372993,0.07278311,0.789078
1.0,0.833931,0.22894531,0.7474541
0.0,0.9072001,0.8070275,0.14222178
7.0,0.15251136,0.071567595,0.83808124
1.0,0.822358,0.12737659,0.76279736
4.0,0.44174442,0.4978661,0.9322622
8.0,0.3559965,0.5047734,0.21480519
8.0,0.3435312,0.5411002,0.14185894
1.0,0.9150201,0.13741276,0.8192925
5.0,0.34072107,0.6599981,0.44783875
1.0,0.7561235,0.22912964,0.6267055
1.0,0.8933443,0.15722808,0.80949533
8.0,0.4624598,0.42113796,0.26213256
6.0,0.66862535,0.7631085,0.5939928
4.0,0.60053414,0.5081104,0.93604124
8.0,0.49043462,0.432118,0.28663808
3.0,0.3409501,0.35157833,0.5410418
9.0,0.2536639,0.51499283,0.76457214
6.0,0.8783093,0.8067534,0.823465
9.0,0.31868422,0.4594121,0.7261111
1.0,0.9167658,0.120800495,0.7640991
2.0,0.83200634,0.11558387,0.17415395
0.0,0.86672306,0.82522845,0.17160568
6.0,0.8150376,0.88643706,0.7927687
3.0,0.1577743,0.20336667,0.29981554
6.0,0.7626084,0.8385954,0.6298399
4.0,0.7279257,0.5392506,0.88862824
8.0,0.4451683,0.4237672,0.27971
5.0,0.08404374,0.8452289,0.34511328
6.0,0.7629046,0.8168199,0.56816953
3.0,0.0837495,0.09147972,0.24649146
2.0,0.7474175,0.21465087,0.19611922
2.0,0.69553584,0.13751435,0.28330627
4.0,0.6423677,0.55942506,0.58926433
9.0,0.11866355,0.38249347,0.86387134
9.0,0.26781282,0.37637985,0.6822022
7.0,0.2128503,0.023827106,0.76307535
7.0,0.31607372,0.1548903,0.6590527
6.0,0.71400404,0.7642516,0.571517
1.0,0.61626196,0.31284332,0.6324307
1.0,0.8963618,0.14291051,0.8943467
7.0,0.24354655,0.04554832,0.7722784
7.0,0.2787394,0.14047995,0.705995
2.0,0.7469918,0.11914849,0.29500115
3.0,0.082588464,0.15993693,0.21895218
1.0,0.93779755,0.17544883,0.8427727
0.0,0.81618476,0.7366392,0.2010206
4.0,0.4898277,0.58028466,0.9429724
3.0,0.16210547,0.2408762,0.25696692
2.0,0.9095812,0.051896453,0.1152623
0.0,0.6944201,0.7404658,0.26580822
3.0,0.09769794,0.13046235,0.24994707
8.0,0.45158798,0.4570655,0.11348665
0.0,0.9298986,0.83235496,0.1519799
7.0,0.1812878,0.09182614,0.7955048
7.0,0.14776391,0.032735527,0.7820432
9.0,0.21966565,0.3964063,0.8017658
9.0,0.1952635,0.4252154,0.8030167
6.0,0.91705155,0.785395,0.80270505
0.0,0.85791546,0.755093,0.16934717
6.0,0.6061248,0.8522984,0.5953175
7.0,0.20213133,0.21379226,0.80831873
6.0,0.75226223,0.73996896,0.58237815
7.0,0.22688884,0.011379331,0.6835926
3.0,0.19131282,0.26202607,0.286202
0.0,0.853464,0.84302735,0.12257728
7.0,0.085445255,0.0834814,0.77417254
9.0,0.33612752,0.40579528,0.5854562
3.0,0.21605495,0.2624097,0.33754727
1.0,0.9169225,0.1217438,0.8403678
0.0,0.83813393,0.71718115,0.16303885
7.0,0.25449926,0.04176435,0.7844719
5.0,0.32740194,0.8579979,0.44802225
7.0,0.31546435,0.039265305,0.62970304
7.0,0.12640214,0.030789644,0.8555003
4.0,0.54073364,0.39208192,0.9471247
7.0,0.22181043,0.075965255,0.782587
1.0,0.89052224,0.19468138,0.8443827
7.0,0.26587057,0.106122166,0.67188865
7.0,0.23746574,0.016550869,0.75687426
5.0,0.2722786,0.8406491,0.5778905
8.0,0.445479,0.36765516,0.15862769
9.0,0.18684226,0.43292215,0.73618776
7.0,0.18264174,0.019780248,0.7499385
9.0,0.1673556,0.46685666,0.7962545
1.0,0.9279661,0.1376256,0.8493539
5.0,0.11405063,0.8230867,0.38232398
1.0,0.694137,0.31252104,0.62198514
2.0,0.8588042,0.105759144,0.17258814
4.0,0.66404945,0.5173081,0.90449846
4.0,0.7002568,0.55091864,0.863236
2.0,0.59284675,0.35078084,0.4336246
3.0,0.04614511,0.17527685,0.24901533
7.0,0.23954064,0.27527204,0.7297453
9.0,0.16218364,0.36671674,0.8255577
0.0,0.90934443,0.84988713,0.094807744
2.0,0.6967165,0.42588508,0.48351708
8.0,0.46772996,0.47548217,0.35151136
7.0,0.26570386,0.058404773,0.6593962
8.0,0.45569128,0.5232087,0.3282234
4.0,0.4287907,0.3990289,0.6933407
3.0,0.046085626,0.12085959,0.23576134
5.0,0.35790157,0.5660492,0.49812
8.0,0.36860752,0.4740932,0.14858422
8.0,0.37939116,0.38904756,0.19250476
9.0,0.17385194,0.49837995,0.7429833
4.0,0.55312896,0.50473475,0.95223045
7.0,0.14287007,0.01733309,0.79606175
1.0,0.85565615,0.20923883,0.7727457
6.0,0.85395896,0.8694704,0.7148946
5.0,0.18866062,0.9501976,0.45522588
0.0,0.76566136,0.62702954,0.2570004
1.0,0.82986903,0.22019827,0.7751863
6.0,0.8712642,0.7994741,0.80426586
5.0,0.33492774,0.781646,0.43675748
3.0,0.07149348,0.2275897,0.25667924
0.0,0.6714779,0.54325336,0.40716833
5.0,0.1406838,0.67482597,0.37303245
3.0,0.14820218,0.24720556,0.26649526
6.0,0.5598649,0.8477874,0.52924764
9.0,0.14782792,0.43686318,0.85140777
0.0,0.9012595,0.8260344,0.12455648
9.0,0.17520005,0.38649783,0.78235805
2.0,0.8820713,0.12672222,0.41130587
4.0,0.5336083,0.57354134,0.91312337
8.0,0.43760374,0.4565443,0.20121479
9.0,0.23918355,0.46815863,0.7981557
2.0,0.7978207,0.1160101,0.22366148
1.0,0.7594979,0.24640805,0.7111835
1.0,0.8485222,0.1718595,0.7898858
1.0,0.88046765,0.18383726,0.8566241
2.0,0.8552729,0.13858435,0.22160912
3.0,0.18914777,0.12877026,0.47592196
8.0,0.4609141,0.51626027,0.13062978
8.0,0.35884508,0.46691132,0.1444261
4.0,0.47302032,0.4362062,0.888186
5.0,0.07503849,0.9236105,0.42141503
9.0,0.29150933,0.3508681,0.71216315
8.0,0.41768008,0.6308079,0.11378226
3.0,0.085425526,0.3121124,0.27437502
9.0,0.10349962,0.3855291,0.87887734
5.0,0.12542304,0.87672484,0.4804926
2.0,0.67195946,0.2596299,0.4198294
7.0,0.22159243,0.062373757,0.73341095
8.0,0.4563683,0.46174553,0.12371385
1.0,0.89805955,0.14535597,0.84000874
5.0,0.073041886,0.94072926,0.4054094
7.0,0.27703166,0.077117056,0.6224665
3.0,0.05482328,0.17499596,0.2146168
0.0,0.7241545,0.55691314,0.4023931
1.0,0.8935126,0.13381913,0.8248627
6.0,0.91927326,0.8988737,0.6310118
0.0,0.6161718,0.5934124,0.2637983
6.0,0.88440704,0.83184445,0.7340971
2.0,0.7273827,0.16318592,0.20581925
7.0,0.12380028,0.049164236,0.7898196
3.0,0.08361077,0.2408129,0.25719213
7.0,0.19469649,0.07099944,0.66672504
6.0,0.6040029,0.73226345,0.43242672
9.0,0.15520543,0.36100495,0.78307974
9.0,0.11734927,0.37618363,0.8423484
2.0,0.7002984,0.30753273,0.3156557
7.0,0.22580066,0.035093933,0.67144805
3.0,0.056729436,0.25302935,0.26442575
5.0,0.06545752,0.9461273,0.44814262
1.0,0.8824632,0.12563041,0.88088655
6.0,0.87876767,0.80582374,0.7875159
5.0,0.43881387,0.48292616,0.3954265
2.0,0.75151175,0.18488213,0.19917566
5.0,0.10356957,0.88802874,0.43294275
0.0,0.60992086,0.4655863,0.46999153
3.0,0.13709337,0.18154997,0.2151148
2.0,0.8602173,0.24876153,0.26243407
1.0,0.90855,0.20855063,0.84313273
6.0,0.9020916,0.7957144,0.56626606
0.0,0.68860936,0.5147018,0.36098728
0.0,0.77340746,0.7218803,0.1722059
9.0,0.2073369,0.4589625,0.7342489
8.0,0.42796052,0.5191391,0.18655935
6.0,0.7973138,0.78479487,0.68617535
0.0,0.71959305,0.74407417,0.21794909
7.0,0.37737364,0.1945562,0.4803572
6.0,0.8699209,0.7721176,0.6959498
0.0,0.9122559,0.7968,0.110067576
8.0,0.5612552,0.47149575,0.26780015
0.0,0.8000548,0.71813524,0.18160912
3.0,0.038986534,0.24610269,0.2696287
7.0,0.26851445,0.23780346,0.65665096
2.0,0.8885068,0.14287743,0.20220965
7.0,0.1461713,0.013853937,0.7980084
4.0,0.6977347,0.5236911,0.82489073
0.0,0.79549325,0.7316817,0.26234686
4.0,0.5918582,0.52303493,0.8867214
6.0,0.7810557,0.7298341,0.64643925
7.0,0.16292882,0.037699014,0.79513234
3.0,0.0613679,0.22738743,0.23174864
6.0,0.8132102,0.9168713,0.72329605
0.0,0.8199122,0.68610346,0.24415022
3.0,0.07933369,0.2582283,0.2871452
9.0,0.18476027,0.3403871,0.7775543
0.0,0.7144817,0.69628155,0.24616364
9.0,0.14660326,0.46822393,0.8126215
7.0,0.35329595,0.07403204,0.5230306
9.0,0.21153969,0.39585602,0.812884
6.0,0.4831939,0.75539887,0.5186684
8.0,0.48619464,0.51036876,0.09868708
5.0,0.15744272,0.9152533,0.5299237
3.0,0.28688338,0.22150761,0.3323357
8.0,0.42019686,0.42716345,0.30404234
7.0,0.12089127,0.019016117,0.8614556
8.0,0.5016149,0.38794172,0.1879316
1.0,0.8639605,0.1897994,0.8055168
6.0,0.76321685,0.76514405,0.6435627
5.0,0.10625777,0.6307068,0.3333252
8.0,0.50978464,0.63378954,0.265359
4.0,0.6442675,0.5278596,0.9400531
4.0,0.712885,0.52756906,0.9392773
9.0,0.25272363,0.42876434,0.74270093
9.0,0.28781998,0.49606928,0.7585389
4.0,0.59298956,0.49435428,0.7722122
2.0,0.8066287,0.058368713,0.20495516
4.0,0.60710084,0.50324744,0.9352049
5.0,0.09739569,0.90131986,0.42641988
6.0,0.78883183,0.72676325,0.61755955
1.0,0.85167587,0.1924985,0.66006136
6.0,0.9425199,0.8332175,0.62622327
3.0,0.21306202,0.23010075,0.24393666
5.0,0.15022501,0.8155578,0.44078988
9.0,0.32364255,0.5085892,0.61107075
8.0,0.39393756,0.4694025,0.17844853
7.0,0.22082075,0.03198701,0.7061646
0.0,0.61781466,0.52698547,0.37922752
2.0,0.5746846,0.09127921,0.16084066
7.0,0.3834417,0.11748552,0.73929965
8.0,0.41126123,0.5241492,0.10701844
9.0,0.14988187,0.49722987,0.7788188
2.0,0.80744386,0.15192959,0.15815905
4.0,0.7119476,0.53378534,0.9205264
0.0,0.87246895,0.76441777,0.20015118
5.0,0.14952543,0.92058253,0.3324635
3.0,0.13107517,0.2847364,0.30779117
5.0,0.18179625,0.8305541,0.48736966
9.0,0.40206528,0.36233577,0.704971
6.0,0.94439155,0.86828053,0.7456746
4.0,0.5693723,0.5529447,0.79395616
6.0,0.818802,0.7191665,0.5753849
9.0,0.18145615,0.35642833,0.8023513
1.0,0.74231553,0.37559488,0.76491404
2.0,0.86530817,0.25177902,0.26033956
5.0,0.29256105,0.6406709,0.4817902
5.0,0.13887781,0.77974784,0.58648103
3.0,0.12217569,0.25976568,0.23052466
8.0,0.3983796,0.55749136,0.14450192
2.0,0.82062703,0.2689827,0.19726369
7.0,0.18297839,0.018009156,0.7632259
2.0,0.71624184,0.1601865,0.2877562
1.0,0.88341093,0.13217574,0.83895814
4.0,0.5228674,0.6044901,0.85726726
6.0,0.8692379,0.83492875,0.6906463
3.0,0.24010742,0.43092918,0.3160854
6.0,0.8039051,0.77022165,0.67263997
6.0,0.66428405,0.73001385,0.52731675
8.0,0.40021604,0.46035963,0.14639395
8.0,0.4764916,0.448766,0.19336438
2.0,0.7224834,0.1588307,0.25773776
0.0,0.8178302,0.6654145,0.20092624
0.0,0.5451363,0.6597035,0.26297373
6.0,0.8203614,0.6972722,0.5792228
0.0,0.7196879,0.7070012,0.27635488
3.0,0.04603514,0.30122095,0.32267147
6.0,0.56059736,0.7936404,0.5805479
7.0,0.2552771,0.17552266,0.7102127
6.0,0.8334192,0.8856936,0.76840425
3.0,0.13164869,0.24650618,0.28810146
8.0,0.41512626,0.4623613,0.22275731
7.0,0.3195144,0.091922075,0.32023785
9.0,0.26400897,0.4636998,0.6768359
4.0,0.56295353,0.50827134,0.8424398
7.0,0.16984552,0.020181715,0.78151673
4.0,0.4304087,0.4311773,0.94571674
5.0,0.22032619,0.7561906,0.44780365
2.0,0.8167378,0.16417566,0.2617383
5.0,0.26111543,0.8534906,0.5517577
7.0,0.20220703,0.09219968,0.7080183
6.0,0.7497884,0.76910913,0.5997122
2.0,0.5175457,0.33465698,0.33723265
4.0,0.34669957,0.4387152,0.9506072
7.0,0.14296642,0.17812446,0.74737597
8.0,0.5074199,0.5510701,0.2839587
4.0,0.69322467,0.5658774,0.9261237
1.0,0.71964043,0.28449088,0.6309303
2.0,0.7539017,0.19670883,0.29375494
5.0,0.23145497,0.6331088,0.4805752
7.0,0.27089268,0.078089535,0.65717804
9.0,0.18453148,0.47879434,0.74046665
5.0,0.18463337,0.6766596,0.31097633
2.0,0.6892278,0.2299946,0.23692226
7.0,0.21182093,0.017864823,0.79300857
4.0,0.40288857,0.46967676,0.6802312
5.0,0.22006243,0.8034292,0.4245913
4.0,0.8482905,0.5546006,0.9618706
3.0,0.06603229,0.20979932,0.23447317
0.0,0.6502961,0.58352226,0.3522142
3.0,0.19346914,0.1413205,0.17477015
2.0,0.8522055,0.09369296,0.17622721
5.0,0.08120519,0.82907474,0.49581635
8.0,0.3109947,0.5456195,0.114212334
3.0,0.08881757,0.25158095,0.24832878
7.0,0.34565848,0.21630159,0.63652843
7.0,0.2506994,0.06095341,0.7656759
7.0,0.22690499,0.24891907,0.791914
3.0,0.3288898,0.114366025,0.18046635
8.0,0.67715895,0.6051291,0.3286302
0.0,0.8708554,0.86087215,0.1478244
0.0,0.82078695,0.8493412,0.16102725
9.0,0.14895126,0.5184824,0.6574113
9.0,0.12072846,0.4567393,0.8295224
5.0,0.16832614,0.7632507,0.42385584
0.0,0.7877303,0.7500772,0.22708538
0.0,0.885532,0.66546136,0.09115088
7.0,0.1672084,0.016627103,0.7847226
3.0,0.074139,0.14669341,0.2479099
1.0,0.82615125,0.23608667,0.7777703
9.0,0.120295405,0.4344155,0.84763026
4.0,0.44239596,0.4582877,0.945084
9.0,0.12084028,0.33872283,0.8312701
9.0,0.14911225,0.45914668,0.7742651
4.0,0.6297258,0.49211746,0.9815356
1.0,0.8717165,0.20867932,0.85049576
7.0,0.27726546,0.21272695,0.6521954
9.0,0.1600028,0.532677,0.71824497
8.0,0.40552288,0.5699444,0.47104415
8.0,0.36649188,0.4073527,0.23634899
7.0,0.55194455,0.42722732,0.6128958
1.0,0.66475445,0.37582785,0.62415904
7.0,0.20043978,0.020810843,0.7363381
2.0,0.9415616,0.13574061,0.1952714
4.0,0.78075576,0.4082631,0.62825745
4.0,0.5947617,0.5332527,0.8908521
8.0,0.433402,0.44387513,0.098915875
8.0,0.46001562,0.51959985,0.38177803
0.0,0.90373564,0.77189434,0.0995419
0.0,0.76747584,0.6697705,0.3300293
0.0,0.8848865,0.7532283,0.14427996
6.0,0.9434886,0.8846061,0.78276134
1.0,0.89247453,0.22926292,0.7341137
1.0,0.85542846,0.20694926,0.83255434
9.0,0.16989616,0.41309467,0.56933206
1.0,0.82928544,0.1372886,0.76242423
6.0,0.7637124,0.8867239,0.6157741
8.0,0.472774,0.42139155,0.1709437
3.0,0.14799055,0.3035888,0.2712522
7.0,0.12138456,0.028153867,0.8698646
9.0,0.18676779,0.4668973,0.758744
1.0,0.8676207,0.10972133,0.8192185
2.0,0.6533951,0.19603369,0.17063051
3.0,0.10725433,0.22948357,0.32071206
8.0,0.36758888,0.47175792,0.21402755
9.0,0.21491483,0.46634793,0.74730515
0.0,0.88453996,0.8078509,0.09907627
0.0,0.69051945,0.6244283,0.35470408
6.0,0.8064561,0.79188657,0.66121185
5.0,0.12029204,0.8384229,0.44943282
0.0,0.64468783,0.77309453,0.2011587
2.0,0.84697425,0.11237052,0.09439278
3.0,0.1996688,0.36064997,0.2544255
9.0,0.20989555,0.47237054,0.66128755
0.0,0.8320924,0.745629,0.21474129
8.0,0.34566432,0.4735857,0.19423437
9.0,0.17240724,0.48218948,0.7940021
5.0,0.13940862,0.78824157,0.47196177
4.0,0.40160602,0.4966956,0.94991094
0.0,0.7511482,0.62520844,0.28339827
1.0,0.8625959,0.17710829,0.8413142
8.0,0.5079236,0.5180292,0.10273111
1.0,0.8936739,0.2134656,0.526899
9.0,0.3062667,0.47439405,0.7225752
1.0,0.7865808,0.3544777,0.5639257
6.0,0.8918283,0.7302649,0.72218394
9.0,0.13710842,0.44299138,0.7979187
3.0,0.33935145,0.2147744,0.2682343
3.0,0.08561075,0.19575071,0.29965377
0.0,0.7459779,0.68123835,0.22447085
0.0,0.8553145,0.784848,0.13308191
1.0,0.9011925,0.16943118,0.80815697
4.0,0.6230414,0.5212958,0.96018815
3.0,0.18468845,0.1346372,0.119429976
9.0,0.13808954,0.44095334,0.84511864
7.0,0.12489432,0.077183366,0.82189703
2.0,0.85008395,0.10635474,0.20122814
2.0,0.83643675,0.048463702,0.17308044
2.0,0.84989953,0.11963549,0.29445577
2.0,0.65393126,0.078248054,0.15600947
7.0,0.16318181,0.039818972,0.8339333
5.0,0.108765155,0.5426022,0.37086228
1.0,0.8875996,0.14371961,0.8845371
4.0,0.3961204,0.44369987,0.9016464
3.0,0.1009756,0.17265528,0.2724663
9.0,0.17790833,0.4552745,0.80165315
9.0,0.10308054,0.40817976,0.84073246
1.0,0.8702483,0.16142139,0.76889306
7.0,0.38124296,0.03180152,0.41596833
9.0,0.10539308,0.38245565,0.84220356
8.0,0.36247507,0.48039058,0.2911919
4.0,0.47524694,0.5184,0.75279975
4.0,0.60860664,0.57049257,0.9451045
3.0,0.39563462,0.19461295,0.20538312
2.0,0.871821,0.13718402,0.18161187
7.0,0.16073394,0.038280934,0.7752684
0.0,0.7317735,0.847951,0.16746655
5.0,0.0747278,0.89191186,0.57889926
3.0,0.0986377,0.19713137,0.1701028
0.0,0.72854185,0.70061725,0.25399095
0.0,0.6869558,0.6289498,0.247029
5.0,0.11716467,0.8978532,0.4168518
1.0,0.8993728,0.13362426,0.85971427
5.0,0.1674707,0.90122885,0.39445344
2.0,0.7221657,0.16846687,0.25045514
7.0,0.41293728,0.26525855,0.53636414
4.0,0.45121717,0.5627499,0.9391698
7.0,0.40481597,0.02419573,0.4364248
6.0,0.92073584,0.8168284,0.71408594
7.0,0.31661087,0.07822412,0.57927966
6.0,0.8950597,0.89120996,0.76115465
3.0,0.10832718,0.19139332,0.34548986
8.0,0.47442958,0.47608835,0.32168704
6.0,0.8034655,0.76635253,0.6873247
6.0,0.88313925,0.7789968,0.68505806
8.0,0.40589523,0.45174292,0.16305399
7.0,0.08914438,0.13876373,0.83490485
7.0,0.30971247,0.2867536,0.62819314
8.0,0.45503998,0.4096607,0.2275632
3.0,0.0601556,0.18392116,0.26898664
3.0,0.11029193,0.34085053,0.28965408
8.0,0.356202,0.36399025,0.14402148
7.0,0.22158071,0.076427996,0.7748141
3.0,0.2021487,0.095383495,0.20123631
3.0,0.050551206,0.14265516,0.18725976
7.0,0.3082403,0.14304125,0.7126949
5.0,0.1019547,0.7827456,0.38267627
3.0,0.2855906,0.27304006,0.27005395
7.0,0.32266924,0.053967535,0.50672966
1.0,0.88102335,0.14602584,0.8192512
1.0,0.8410409,0.14022937,0.7757406
6.0,0.88929486,0.91561425,0.6893331
1.0,0.8881274,0.13746431,0.834792
3.0,0.13146809,0.15743798,0.18461677
8.0,0.5513162,0.40630996,0.2986082
3.0,0.057757467,0.14742336,0.2496751
1.0,0.7970365,0.14009157,0.82478166
0.0,0.58173096,0.6019913,0.30452853
1.0,0.9113486,0.12425384,0.84296113
1.0,0.84517235,0.12015277,0.83433175
0.0,0.76970565,0.69970036,0.30984822
3.0,0.065519184,0.20028195,0.2781152
3.0,0.117596745,0.21533817,0.23041782
3.0,0.06603226,0.14533818,0.23920286
0.0,0.85384136,0.79433894,0.12077537
9.0,0.114614785,0.35843426,0.84052366
7.0,0.26668304,0.11262867,0.6101515
3.0,0.06793213,0.25030354,0.26479316
8.0,0.38050854,0.48829198,0.1977773
8.0,0.44527054,0.44601464,0.19600782
